State,District,Population,Area,Density,Confirmed,Active,Retail,Grocery,Parks,Stations,Workplaces,Residential
Karnataka,Vijayapura,2175102,10517,207,75,27,-70,-16,-71,-41,-33,+18
Karnataka,Yadgir,1172985,5225,224,139,139,-70,-16,-71,-41,-33,+18
Kerala,Alappuzha,2121943,1415,1501,28,22,-72,+8,-12,-32,-24,+19
Kerala,Ernakulam,3279860,3063,1069,39,11,-72,+8,-12,-32,-24,+19
Kerala,Idukki,1107453,4356,254,26,2,-72,+8,-12,-32,-24,+19
Kerala,Kannur,2525637,2961,852,194,77,-72,+8,-12,-32,-24,+19
Kerala,Kasaragod,1302600,1989,654,232,41,-72,+8,-12,-32,-24,+19
Kerala,Kollam,2629703,2483,1056,43,20,-72,+8,-12,-32,-24,+19
Kerala,Kottayam,1979384,2206,896,40,16,-72,+8,-12,-32,-24,+19
Kerala,Kozhikode,3089543,2345,1318,51,26,-72,+8,-12,-32,-24,+19
Kerala,Malappuram,4110956,3554,1058,82,52,-72,+8,-12,-32,-24,+19
Kerala,Palakkad,2810892,4482,627,96,81,-72,+8,-12,-32,-24,+19
Kerala,Pathanamthitta,1195537,2652,453,30,13,-72,+8,-12,-32,-24,+19
Kerala,Thrissur,3110327,3027,1026,38,22,-72,+8,-12,-32,-24,+19
Kerala,Thiruvananthapuram,3307284,2189,1509,42,25,-72,+8,-12,-32,-24,+19
Kerala,Wayanad,816558,2130,383,23,8,-72,+8,-12,-32,-24,+19
Madhya Pradesh,Alirajpur,728677,3182,229,3,0,-77,-29,-67,-51,-42,+22
Madhya Pradesh,Anuppur,749521,3747,200,3,0,-77,-29,-67,-51,-42,+22
Madhya Pradesh,Ashoknagar,844979,4674,181,12,9,-77,-29,-67,-51,-42,+22
Madhya Pradesh,Balaghat,1701156,9229,184,6,6,-77,-29,-67,-51,-42,+22
Madhya Pradesh,Barwani,1385659,5432,256,40,14,-77,-29,-67,-51,-42,+22
Madhya Pradesh,Betul,1575247,10043,157,19,18,-77,-29,-67,-51,-42,+22
Madhya Pradesh,Bhind,1703562,4459,382,49,42,-77,-29,-67,-51,-42,+22
Madhya Pradesh,Bhopal,2368145,2772,854,1271,420,-77,-29,-67,-51,-42,+22
Madhya Pradesh,Burhanpur,756993,3427,221,278,166,-77,-29,-67,-51,-42,+22
Madhya Pradesh,Chhatarpur,1762857,8687,203,6,6,-77,-29,-67,-51,-42,+22
Madhya Pradesh,Chhindwara,2090306,11815,177,5,0,-77,-29,-67,-51,-42,+22
Madhya Pradesh,Damoh,1263703,7306,173,8,8,-77,-29,-67,-51,-42,+22
Madhya Pradesh,Datia,786375,2694,292,7,4,-77,-29,-67,-51,-42,+22
Madhya Pradesh,Dewas,1563107,7020,223,83,33,-77,-29,-67,-51,-42,+22
Madhya Pradesh,Dhar,2184672,8153,268,111,5,-77,-29,-67,-51,-42,+22
Madhya Pradesh,Dindori,704218,7427,94,16,15,-77,-29,-67,-51,-42,+22
Madhya Pradesh,Guna,1240938,6485,194,2,1,-77,-29,-67,-51,-42,+22
Madhya Pradesh,Gwalior,2030543,5465,445,107,69,-77,-29,-67,-51,-42,+22
Madhya Pradesh,Harda,570302,3339,171,3,0,-77,-29,-67,-51,-42,+22
Madhya Pradesh,Hoshangabad,1240975,6698,185,37,0,-77,-29,-67,-51,-42,+22
Madhya Pradesh,Indore,3272335,3898,839,3064,1472,-77,-29,-67,-51,-42,+22
Madhya Pradesh,Jabalpur,2460714,5210,472,212,62,-77,-29,-67,-51,-42,+22
Madhya Pradesh,Jhabua,1024091,6782,285,12,8,-77,-29,-67,-51,-42,+22
Madhya Pradesh,Katni,1291684,4947,261,0,0,-77,-29,-67,-51,-42,+22
Madhya Pradesh,Khandwa,1309443,7349,178,230,47,-77,-29,-67,-51,-42,+22
Madhya Pradesh,Khargone,1872413,8010,233,118,19,-77,-29,-67,-51,-42,+22
Madhya Pradesh,Mandla,1053522,5805,182,1,0,-77,-29,-67,-51,-42,+22
Madhya Pradesh,Mandsaur,1339832,5530,242,88,28,-77,-29,-67,-51,-42,+22
Madhya Pradesh,Morena,1965137,4991,394,83,58,-77,-29,-67,-51,-42,+22
Madhya Pradesh,Narsinghpur,1092141,5133,213,2,2,-77,-29,-67,-51,-42,+22
Madhya Pradesh,Neemuch,825958,4267,194,90,41,-77,-29,-67,-51,-42,+22
Madhya Pradesh,Panna,1016028,7135,142,3,2,-77,-29,-67,-51,-42,+22
Madhya Pradesh,Raisen,1331699,8466,157,68,3,-77,-29,-67,-51,-42,+22
Madhya Pradesh,Rajgarh,1546541,6143,251,3,3,-77,-29,-67,-51,-42,+22
Madhya Pradesh,Ratlam,1454483,4861,299,31,4,-77,-29,-67,-51,-42,+22
Madhya Pradesh,Rewa,2363744,6314,374,28,26,-77,-29,-67,-51,-42,+22
Madhya Pradesh,Sagar,2378295,10252,272,77,62,-77,-29,-67,-51,-42,+22
Madhya Pradesh,Satna,2228619,7502,297,14,9,-77,-29,-67,-51,-42,+22
Madhya Pradesh,Sehore,1311008,6578,199,5,2,-77,-29,-67,-51,-42,+22
Madhya Pradesh,Seoni,1378876,8758,157,2,1,-77,-29,-67,-51,-42,+22
Madhya Pradesh,Shahdol,1064989,6205,172,7,4,-77,-29,-67,-51,-42,+22
Madhya Pradesh,Shajapur,1512353,6196,244,9,1,-77,-29,-67,-51,-42,+22
Madhya Pradesh,Sheopur,687952,6585,104,6,2,-77,-29,-67,-51,-42,+22
Madhya Pradesh,Shivpuri,1725818,10290,168,6,3,-77,-29,-67,-51,-42,+22
Madhya Pradesh,Sidhi,1126515,10520,232,8,8,-77,-29,-67,-51,-42,+22
Madhya Pradesh,Singrauli,1178132,5672,208,7,7,-77,-29,-67,-51,-42,+22
Madhya Pradesh,Tikamgarh,1444920,5055,286,6,3,-77,-29,-67,-51,-42,+22
Madhya Pradesh,Ujjain,1986864,6091,356,575,284,-77,-29,-67,-51,-42,+22
Madhya Pradesh,Umaria,643579,4062,158,5,4,-77,-29,-67,-51,-42,+22
Madhya Pradesh,Vidisha,1458212,7362,198,20,7,-77,-29,-67,-51,-42,+22
Maharashtra,Ahmednagar,4543083,17048,266,77,27,-83,-41,-73,-66,-59,+29
Maharashtra,Akola,1818617,5429,321,420,226,-83,-41,-73,-66,-59,+29
Maharashtra,Amravati,2887826,12235,237,182,86,-83,-41,-73,-66,-59,+29
Maharashtra,Aurangabad,3695928,10107,365,59,41,-83,-41,-73,-66,-59,+29
Maharashtra,Beed,2585962,10693,242,32,31,-83,-41,-73,-66,-59,+29
Maharashtra,Bhandara,1198810,3890,293,14,13,-83,-41,-73,-66,-59,+29
Maharashtra,Buldhana,2588039,9661,268,41,12,-83,-41,-73,-66,-59,+29
Maharashtra,Chandrapur,2194262,11443,192,24,20,-83,-41,-73,-66,-59,+29
Maharashtra,Dhule,2048781,8095,285,118,47,-83,-41,-73,-66,-59,+29
Maharashtra,Gadchiroli,1071795,14412,74,15,15,-83,-41,-73,-66,-59,+29
Maharashtra,Gondia,1322331,5431,253,43,42,-83,-41,-73,-66,-59,+29
Maharashtra,Hingoli,1178973,4526,244,132,40,-83,-41,-73,-66,-59,+29
Maharashtra,Jalgaon,4224442,11765,359,418,192,-83,-41,-73,-66,-59,+29
Maharashtra,Jalna,1958483,7718,255,63,48,-83,-41,-73,-66,-59,+29
Maharashtra,Kolhapur,3874015,7685,504,267,251,-83,-41,-73,-66,-59,+29
Maharashtra,Latur,2455543,7157,343,82,41,-83,-41,-73,-66,-59,+29
Maharashtra,Mumbai,3145966,69,20038,31972,23362,-83,-41,-73,-66,-59,+29
Maharashtra,Mumbai Suburban,9332481,369,20925,0,0,-83,-41,-73,-66,-59,+29
Maharashtra,Nanded,3356566,10528,319,98,50,-83,-41,-73,-66,-59,+29
Maharashtra,Nandurbar,1646177,5055,276,32,10,-83,-41,-73,-66,-59,+29
Maharashtra,Nagpur,4653171,9892,470,475,139,-83,-41,-73,-66,-59,+29
Maharashtra,Nashik,6109052,15539,393,973,205,-83,-41,-73,-66,-59,+29
Maharashtra,Osmanabad,1660311,7569,219,37,31,-83,-41,-73,-66,-59,+29
Maharashtra,Palghar,2990116,5344,560,717,444,-83,-41,-73,-66,-59,+29
Maharashtra,Parbhani,1835982,6511,295,24,22,-83,-41,-73,-66,-59,+29
Maharashtra,Pune,9426959,15643,603,5996,3154,-83,-41,-73,-66,-59,+29
Maharashtra,Raigad,2635394,7152,368,791,430,-83,-41,-73,-66,-59,+29
Maharashtra,Ratnagiri,1612672,8208,196,167,114,-83,-41,-73,-66,-59,+29
Maharashtra,Sangli,2820575,8572,329,83,37,-83,-41,-73,-66,-59,+29
Maharashtra,Satara,3003922,10475,287,314,182,-83,-41,-73,-66,-59,+29
Maharashtra,Sindhudurg,848868,5207,163,10,3,-83,-41,-73,-66,-59,+29
Maharashtra,Solapur,4315527,14895,290,623,351,-83,-41,-73,-66,-59,+29
Maharashtra,Thane,11060148,4214,1157,6958,4936,-83,-41,-73,-66,-59,+29
Maharashtra,Wardha,1296157,6309,205,6,5,-83,-41,-73,-66,-59,+29
Maharashtra,Washim,1196714,5155,244,8,7,-83,-41,-73,-66,-59,+29
Maharashtra,Yavatmal,2775457,13582,204,115,24,-83,-41,-73,-66,-59,+29
Manipur,Bishnupur,240363,496,415,0,0,-75,-17,-13,-22,-24,+11
Manipur,Chandel,144028,3317,37,0,0,-75,-17,-13,-22,-24,+11
Manipur,Churachandpur,271274,4574,50,17,17,-75,-17,-13,-22,-24,+11
Manipur,Imphal East,452661,710,555,3,2,-75,-17,-13,-22,-24,+11
Manipur,Imphal West,514683,519,847,10,9,-75,-17,-13,-22,-24,+11
Manipur,Jiribam,43818,232,190,0,0,-75,-17,-13,-22,-24,+11
Manipur,Kamjong,45616,2000,23,0,0,-75,-17,-13,-22,-24,+11
Manipur,Pherzawl,47250,2285,21,0,0,-75,-17,-13,-22,-24,+11
Manipur,Senapati,354772,3269,116,0,0,-75,-17,-13,-22,-24,+11
Manipur,Tamenglong,140143,4391,25,0,0,-75,-17,-13,-22,-24,+11
Manipur,Thoubal,420517,514,713,0,0,-75,-17,-13,-22,-24,+11
Manipur,Ukhrul,183115,4547,31,0,0,-75,-17,-13,-22,-24,+11
Meghalaya,East Garo Hills,317618,2603,121,0,0,-69,-42,-19,-24,-14,+16
Meghalaya,East Khasi Hills,824059,2752,292,13,0,-69,-42,-19,-24,-14,+16
Meghalaya,East Jaintia Hills,122436,2115,58,0,0,-69,-42,-19,-24,-14,+16
Meghalaya,North Garo Hills,118325,1113,106,1,1,-69,-42,-19,-24,-14,+16
Meghalaya,Ribhoi,258380,2378,109,0,0,-69,-42,-19,-24,-14,+16
Meghalaya,South Garo Hills,142574,1850,77,0,0,-69,-42,-19,-24,-14,+16
Meghalaya,South West Garo Hills,172495,822,210,0,0,-69,-42,-19,-24,-14,+16
Meghalaya,South West Khasi Hills,110152,1341,82,0,0,-69,-42,-19,-24,-14,+16
Meghalaya,West Jaintia Hills,270352,1693,160,0,0,-69,-42,-19,-24,-14,+16
Meghalaya,West Garo Hills,642923,3714,173,1,1,-69,-42,-19,-24,-14,+16
Meghalaya,West Khasi Hills,385601,5247,73,0,0,-69,-42,-19,-24,-14,+16
Mizoram,Aizawl,404054,3577,113,1,0,-74,-11,-14,+15,-13,+5
Mizoram,Champhai,125370,3168,39,0,0,-74,-11,-14,+15,-13,+5
Mizoram,Kolasib,83054,1386,60,0,0,-74,-11,-14,+15,-13,+5
Mizoram,Lawngtlai,117444,2519,46,0,0,-74,-11,-14,+15,-13,+5
Mizoram,Lunglei,154094,4572,34,0,0,-74,-11,-14,+15,-13,+5
Mizoram,Mamit,85757,2967,28,0,0,-74,-11,-14,+15,-13,+5
Mizoram,Saiha,56366,1414,40,0,0,-74,-11,-14,+15,-13,+5
Mizoram,Serchhip,64875,1424,46,0,0,-74,-11,-14,+15,-13,+5
Nagaland,Dimapur,379769,926,410,2,2,-68,-38,-61,-47,-8,+11
Nagaland,Kiphire,74033,1255,66,0,0,-68,-38,-61,-47,-8,+11
Nagaland,Kohima,270063,1041,213,2,2,-68,-38,-61,-47,-8,+11
Nagaland,Longleng,50593,885,89,0,0,-68,-38,-61,-47,-8,+11
Nagaland,Mokokchung,193171,1615,120,0,0,-68,-38,-61,-47,-8,+11
Nagaland,Mon,259604,1786,145,0,0,-68,-38,-61,-47,-8,+11
Nagaland,Peren,163294,2300,55,0,0,-68,-38,-61,-47,-8,+11
Nagaland,Phek,163294,2026,81,0,0,-68,-38,-61,-47,-8,+11
Nagaland,Tuensang,414801,4228,98,0,0,-68,-38,-61,-47,-8,+11
Nagaland,Wokha,166239,1628,120,0,0,-68,-38,-61,-47,-8,+11
Nagaland,Zunheboto,141014,1255,112,0,0,-68,-38,-61,-47,-8,+11
Odisha,Angul,1271703,6347,199,25,10,-72,-21,-32,-47,-23,+14
Odisha,Boudh,439917,4289,142,33,29,-72,-21,-32,-47,-23,+14
Odisha,Bhadrak,1506522,2788,601,106,60,-72,-21,-32,-47,-23,+14
Odisha,Balangir,1648574,6552,251,38,36,-72,-21,-32,-47,-23,+14
Odisha,Bargarh,1478833,5832,253,1,1,-72,-21,-32,-47,-23,+14
Odisha,Balasore,2317419,3706,609,137,35,-72,-21,-32,-47,-23,+14
Odisha,Cuttack,2618708,3915,666,75,64,-72,-21,-32,-47,-23,+14
Odisha,Dhenkanal,1192948,4597,268,7,6,-72,-21,-32,-47,-23,+14
Odisha,Ganjam,3520151,8033,429,358,83,-72,-21,-32,-47,-23,+14
Odisha,Gajapati,575880,3056,133,10,10,-72,-21,-32,-47,-23,+14
Odisha,Jharsuguda,579499,2202,274,6,4,-72,-21,-32,-47,-23,+14
Odisha,Jajpur,1826275,2885,630,242,121,-72,-21,-32,-47,-23,+14
Odisha,Jagatsinghpur,1136604,1759,681,41,36,-72,-21,-32,-47,-23,+14
Odisha,Khordha,2246341,2888,799,86,28,-72,-21,-32,-47,-23,+14
Odisha,Kendujhar,1802777,8336,217,20,16,-72,-21,-32,-47,-23,+14
Odisha,Kalahandi,1573054,8197,199,15,13,-72,-21,-32,-47,-23,+14
Odisha,Kandhamal,731952,6004,91,13,13,-72,-21,-32,-47,-23,+14
Odisha,Koraput,1376934,8534,156,7,6,-72,-21,-32,-47,-23,+14
Odisha,Kendrapara,1439891,2546,545,61,34,-72,-21,-32,-47,-23,+14
Odisha,Malkangiri,612727,6115,106,19,19,-72,-21,-32,-47,-23,+14
Odisha,Mayurbhanj,2513895,10418,241,15,4,-72,-21,-32,-47,-23,+14
Odisha,Nabarangapur,1218762,5135,230,1,1,-72,-21,-32,-47,-23,+14
Odisha,Nuapada,606490,3408,157,1,1,-72,-21,-32,-47,-23,+14
Odisha,Nayagarh,962215,3954,247,48,42,-72,-21,-32,-47,-23,+14
Odisha,Puri,1697983,3055,488,85,67,-72,-21,-32,-47,-23,+14
Odisha,Rayagada,961959,7585,136,0,0,-72,-21,-32,-47,-23,+14
Odisha,Sambalpur,1044410,6702,158,5,5,-72,-21,-32,-47,-23,+14
Odisha,Subarnapur,652107,2284,279,1,1,-72,-21,-32,-47,-23,+14
Odisha,Sundargarh,2080664,9942,214,37,10,-72,-21,-32,-47,-23,+14
Punjab,Amritsar,2490891,2673,932,329,26,-70,-15,-73,-53,-34,+16
Punjab,Barnala,596294,1423,419,22,1,-70,-15,-73,-53,-34,+16
Punjab,Bathinda,1388859,3355,414,42,1,-70,-15,-73,-53,-34,+16
Punjab,Faridkot,618008,1472,424,61,1,-70,-15,-73,-53,-34,+16
Punjab,Fatehgarh Sahib,599814,1180,508,57,0,-70,-15,-73,-53,-34,+16
Punjab,Fazilka,1180483,3113,379,44,0,-70,-15,-73,-53,-34,+16
Punjab,Gurdaspur,2299026,3542,649,132,7,-70,-15,-73,-53,-34,+16
Punjab,Hoshiarpur,1582793,3397,466,106,13,-70,-15,-73,-53,-34,+16
Punjab,Jalandhar,2181753,2625,831,220,21,-70,-15,-73,-53,-34,+16
Punjab,Kapurthala,817668,1646,501,36,3,-70,-15,-73,-53,-34,+16
Punjab,Ludhiana,3487882,3744,975,173,31,-70,-15,-73,-53,-34,+16
Punjab,Mansa,768808,2174,350,32,0,-70,-15,-73,-53,-34,+16
Punjab,Moga,992289,2235,444,59,0,-70,-15,-73,-53,-34,+16
Punjab,Sri Muktsar Sahib,902702,2596,348,66,1,-70,-15,-73,-53,-34,+16
Punjab,Pathankot,626154,929,674,39,10,-70,-15,-73,-53,-34,+16
Punjab,Patiala,2892282,3175,596,108,6,-70,-15,-73,-53,-34,+16
Punjab,Rupnagar,683349,1400,488,60,0,-70,-15,-73,-53,-34,+16
Punjab,S.A.S. Nagar,986147,1188,830,103,1,-70,-15,-73,-53,-34,+16
Punjab,Sangrur,1654408,3685,449,89,1,-70,-15,-73,-53,-34,+16
Punjab,Shahid Bhagat Singh Nagar,614362,1283,479,105,3,-70,-15,-73,-53,-34,+16
Punjab,Tarn Taran,1120070,2414,464,154,2,-70,-15,-73,-53,-34,+16
Rajasthan,Ajmer,2584913,8481,305,309,67,-74,-14,-73,-50,-37,+18
Rajasthan,Alwar,3671999,8380,438,51,21,-74,-14,-73,-50,-37,+18
Rajasthan,Bikaner,2367745,27244,78,83,40,-74,-14,-73,-50,-37,+18
Rajasthan,Barmer,2604453,28387,92,91,90,-74,-14,-73,-50,-37,+18
Rajasthan,Banswara,1798194,5037,399,85,12,-74,-14,-73,-50,-37,+18
Rajasthan,Bharatpur,2549121,5066,503,143,16,-74,-14,-73,-50,-37,+18
Rajasthan,Baran,1223921,6955,175,5,1,-74,-14,-73,-50,-37,+18
Rajasthan,Bundi,1113725,5550,193,0,0,-74,-14,-73,-50,-37,+18
Rajasthan,Bhilwara,2410459,10455,230,122,64,-74,-14,-73,-50,-37,+18
Rajasthan,Churu,2041172,16830,148,85,34,-74,-14,-73,-50,-37,+18
Rajasthan,Chittorgarh,1544392,10856,193,174,48,-74,-14,-73,-50,-37,+18
Rajasthan,Dausa,1637226,3429,476,44,14,-74,-14,-73,-50,-37,+18
Rajasthan,Dholpur,1207293,3084,398,43,19,-74,-14,-73,-50,-37,+18
Rajasthan,Dungarpur,1388906,3771,368,319,311,-74,-14,-73,-50,-37,+18
Rajasthan,Ganganagar,1969520,10990,179,2,2,-74,-14,-73,-50,-37,+18
Rajasthan,Hanumangarh,1779650,9670,184,14,0,-74,-14,-73,-50,-37,+18
Rajasthan,Jhunjhunu,2139658,5928,361,96,44,-74,-14,-73,-50,-37,+18
Rajasthan,Jalore,1830151,10640,172,154,132,-74,-14,-73,-50,-37,+18
Rajasthan,Jodhpur,3685681,22850,161,1275,285,-74,-14,-73,-50,-37,+18
Rajasthan,Jaipur,6663971,11152,598,1849,549,-74,-14,-73,-50,-37,+18
Rajasthan,Jaisalmer,672008,38401,17,68,24,-74,-14,-73,-50,-37,+18
Rajasthan,Jhalawar,1411327,6219,227,71,23,-74,-14,-73,-50,-37,+18
Rajasthan,Karauli,1458459,5530,264,10,4,-74,-14,-73,-50,-37,+18
Rajasthan,Kota,1950491,5446,374,396,78,-74,-14,-73,-50,-37,+18
Rajasthan,Nagaur,3309234,17718,187,398,243,-74,-14,-73,-50,-37,+18
Rajasthan,Pali,2038533,12387,165,347,261,-74,-14,-73,-50,-37,+18
Rajasthan,Pratapgarh,868231,4112,211,13,9,-74,-14,-73,-50,-37,+18
Rajasthan,Rajsamand,1158283,3853,302,126,94,-74,-14,-73,-50,-37,+18
Rajasthan,Sikar,2677737,7732,346,145,113,-74,-14,-73,-50,-37,+18
Rajasthan,Sawai Madhopur,1338114,4500,257,19,5,-74,-14,-73,-50,-37,+18
Rajasthan,Sirohi,1037185,5136,202,139,133,-74,-14,-73,-50,-37,+18
Rajasthan,Tonk,1421711,7194,198,159,0,-74,-14,-73,-50,-37,+18
Rajasthan,Udaipur,3067549,13430,242,516,395,-74,-14,-73,-50,-37,+18
Sikkim,East Sikkim,281293,954,295,0,0,-61,-26,-41,-52,-11,+10
Sikkim,North Sikkim,43354,4226,10,1,1,-61,-26,-41,-52,-11,+10
Sikkim,South Sikkim,146742,750,196,0,0,-61,-26,-41,-52,-11,+10
Sikkim,West Sikkim,136299,1166,117,0,0,-61,-26,-41,-52,-11,+10
Tamil Nadu,Ariyalur,752481,3208,387,357,9,-73,-15,-44,-40,-35,+21
Tamil Nadu,Chengalpattu,2556244,2945,868,853,588,-73,-15,-44,-40,-35,+21
Tamil Nadu,Chennai,7100000,426,17000,11641,6055,-73,-15,-44,-40,-35,+21
Tamil Nadu,Coimbatore,3472578,7469,748,145,0,-73,-15,-44,-40,-35,+21
