State,District,Population,Area,Density,Confirmed,Active,Retail,Grocery,Parks,Stations,Workplaces,Residential
Tamil Nadu,Cuddalore,2600880,3999,702,435,20,-73,-15,-44,-40,-35,+21
Tamil Nadu,Dharmapuri,1502900,4532,332,8,3,-73,-15,-44,-40,-35,+21
Tamil Nadu,Dindigul,2161367,6058,357,134,21,-73,-15,-44,-40,-35,+21
Tamil Nadu,Erode,2259608,5714,397,71,1,-73,-15,-44,-40,-35,+21
Tamil Nadu,Kallakurichi,1370281,3520,389,154,61,-73,-15,-44,-40,-35,+21
Tamil Nadu,Kancheepuram,1166401,1656,704,312,128,-73,-15,-44,-40,-35,+21
Tamil Nadu,Kanyakumari,1863178,1685,1106,58,30,-73,-15,-44,-40,-35,+21
Tamil Nadu,Karur,1076588,2901,371,80,13,-73,-15,-44,-40,-35,+21
Tamil Nadu,Krishnagiri,1883731,5086,370,25,6,-73,-15,-44,-40,-35,+21
Tamil Nadu,Madurai,3991038,3676,823,234,110,-73,-15,-44,-40,-35,+21
Tamil Nadu,Nagapattinam,1614069,2716,668,51,0,-73,-15,-44,-40,-35,+21
Tamil Nadu,Nilgiris,735071,2549,288,14,1,-73,-15,-44,-40,-35,+21
Tamil Nadu,Namakkal,1721179,3429,506,77,0,-73,-15,-44,-40,-35,+21
Tamil Nadu,Perambalur,564511,1752,323,139,4,-73,-15,-44,-40,-35,+21
Tamil Nadu,Pudukkottai,1918725,4651,348,21,14,-73,-15,-44,-40,-35,+21
Tamil Nadu,Ramanathapuram,1337560,4123,320,64,33,-73,-15,-44,-40,-35,+21
Tamil Nadu,Ranipet,1210277,2234,524,97,21,-73,-15,-44,-40,-35,+21
Tamil Nadu,Salem,3480008,5245,663,68,33,-73,-15,-44,-40,-35,+21
Tamil Nadu,Sivaganga,1341250,4086,324,28,2,-73,-15,-44,-40,-35,+21
Tamil Nadu,Tenkasi,1407627,2916,483,85,32,-73,-15,-44,-40,-35,+21
Tamil Nadu,Tiruppur,2471222,5106,476,114,0,-73,-15,-44,-40,-35,+21
Tamil Nadu,Tiruchirappalli,2713858,4407,602,76,9,-73,-15,-44,-40,-35,+21
Tamil Nadu,Theni,1243684,3066,433,108,43,-73,-15,-44,-40,-35,+21
Tamil Nadu,Tirunelveli,1665253,3842,433,298,176,-73,-15,-44,-40,-35,+21
Tamil Nadu,Thanjavur,2402781,3397,691,84,17,-73,-15,-44,-40,-35,+21
Tamil Nadu,Thoothukkudi,1738376,4594,378,186,127,-73,-15,-44,-40,-35,+21
Tamil Nadu,Tirupathur,1111812,1792,620,31,5,-73,-15,-44,-40,-35,+21
Tamil Nadu,Thiruvallur,3725697,3424,1049,793,318,-73,-15,-44,-40,-35,+21
Tamil Nadu,Thiruvarur,1268094,2377,533,38,6,-73,-15,-44,-40,-35,+21
Tamil Nadu,Tiruvannamalai,2468965,6191,399,242,151,-73,-15,-44,-40,-35,+21
Tamil Nadu,Vellore,1614242,2080,776,42,10,-73,-15,-44,-40,-35,+21
Tamil Nadu,Viluppuram,2093003,3725,562,327,22,-73,-15,-44,-40,-35,+21
Tamil Nadu,Virudhunagar,1943309,3446,454,128,82,-73,-15,-44,-40,-35,+21
Telangana,Adilabad,708952,4185.97,171,21,6,-83,-32,-69,-55,-47,+24
Telangana,Komaram Bheem,515835,4300.16,106,7,5,-83,-32,-69,-55,-47,+24
Telangana,Bhadradri Kothagudem,1304811,8951.00,143,4,0,-83,-32,-69,-55,-47,+24
Telangana,Hyderabad,3441992,4325.29,18172,1178,850,-83,-32,-69,-55,-47,+24
Telangana,Jagtial,983414,3043.23,407,4,2,-83,-32,-69,-55,-47,+24
Telangana,Jangaon,582457,2187.50,259,3,2,-83,-32,-69,-55,-47,+24
Telangana,Jayashankar Bhupalapally,712257,6361.70,115,3,3,-83,-32,-69,-55,-47,+24
Telangana,Jogulamba Gadwal,664971,2928.00,208,45,19,-83,-32,-69,-55,-47,+24
Telangana,Kamareddy,972625,3651.00,266,12,4,-83,-32,-69,-55,-47,+24
Telangana,Karimnagar,1016063,2379.07,473,19,3,-83,-32,-69,-55,-47,+24
Telangana,Khammam,1401639,4453.00,321,8,5,-83,-32,-69,-55,-47,+24
Telangana,Mahabubabad,770170,2876.70,269,1,0,-83,-32,-69,-55,-47,+24
Telangana,Mahabubnagar,1318110,4037.00,281,11,3,-83,-32,-69,-55,-47,+24
Telangana,Mancherial,807037,4056.36,201,1,0,-83,-32,-69,-55,-47,+24
Telangana,Medak,767428,2740.89,275,5,1,-83,-32,-69,-55,-47,+24
Telangana,Medchal Malkajgiri,2542203,5005.98,2251,25,15,-83,-32,-69,-55,-47,+24
Telangana,Nalgonda,1631399,2449.79,227,17,5,-83,-32,-69,-55,-47,+24
Telangana,Narayanpet,566874,2336.44,243,1,0,-83,-32,-69,-55,-47,+24
Telangana,Nagarkurnool,893308,6545.00,124,2,0,-83,-32,-69,-55,-47,+24
Telangana,Nirmal,709415,3562.51,185,20,7,-83,-32,-69,-55,-47,+24
Telangana,Nizamabad,1534428,4153.00,366,61,31,-83,-32,-69,-55,-47,+24
Telangana,Peddapalli,795332,4614.74,356,2,1,-83,-32,-69,-55,-47,+24
Telangana,Rajanna Sircilla,546121,2030.89,273,3,1,-83,-32,-69,-55,-47,+24
Telangana,Ranga Reddy,2551731,1038.00,486,49,30,-83,-32,-69,-55,-47,+24
Telangana,Sangareddy,1527628,4464.87,347,9,3,-83,-32,-69,-55,-47,+24
Telangana,Siddipet,993376,3425.19,279,1,0,-83,-32,-69,-55,-47,+24
Telangana,Suryapet,1099560,3374.47,305,83,59,-83,-32,-69,-55,-47,+24
Telangana,Vikarabad,881250,3385.00,274,37,21,-83,-32,-69,-55,-47,+24
Telangana,Wanaparthy,751553,2938.00,268,0,0,-83,-32,-69,-55,-47,+24
Telangana,Warangal Urban,1135707,1304.50,826,27,4,-83,-32,-69,-55,-47,+24
Telangana,Warangal Rural,716457,2175.50,330,0,0,-83,-32,-69,-55,-47,+24
Telangana,Yadadri Bhuvanagiri,726465,3091.48,239,0,0,-83,-32,-69,-55,-47,+24
Tripura,Dhalai,377988,2400,157,164,4,-70,-13,-9,-40,-11,+12
Tripura,Gomati,436868,1522.8,287,6,5,-70,-13,-9,-40,-11,+12
Tripura,Khowai,327391,1005.67,326,2,1,-70,-13,-9,-40,-11,+12
Tripura,North Tripura,415946,1444.5,288,5,2,-70,-13,-9,-40,-11,+12
Tripura,South Tripura,433737,1534.2,283,2,2,-70,-13,-9,-40,-11,+12
Tripura,Unokoti,277335,591.93,469,1,1,-70,-13,-9,-40,-11,+12
Tripura,West Tripura,917534,942.55,973,6,6,-70,-13,-9,-40,-11,+12
Uttar Pradesh,Agra,4380793,4027,1084,859,101,-74,-15,-50,-56,-37,+18
Uttar Pradesh,Aligarh,3673849,3747,1007,127,56,-74,-15,-50,-56,-37,+18
Uttar Pradesh,Prayagraj,5959798,5481,1087,71,37,-74,-15,-50,-56,-37,+18
Uttar Pradesh,Ambedkar Nagar,2398709,2372,1021,39,37,-74,-15,-50,-56,-37,+18
Uttar Pradesh,Amethi,2549935,3063,830,46,41,-74,-15,-50,-56,-37,+18
Uttar Pradesh,Amroha,1838771,2321,818,59,27,-74,-15,-50,-56,-37,+18
Uttar Pradesh,Auraiya,1372287,2051,681,22,8,-74,-15,-50,-56,-37,+18
Uttar Pradesh,Azamgarh,4616509,4053,1139,40,29,-74,-15,-50,-56,-37,+18
Uttar Pradesh,Baghpat,1302156,1345,986,29,5,-74,-15,-50,-56,-37,+18
Uttar Pradesh,Bahraich,2384239,4926,415,73,38,-74,-15,-50,-56,-37,+18
Uttar Pradesh,Ballia,3223642,2981,1081,31,31,-74,-15,-50,-56,-37,+18
Uttar Pradesh,Balrampur,2149066,3349,642,8,8,-74,-15,-50,-56,-37,+18
Uttar Pradesh,Banda,1799541,4413,404,23,2,-74,-15,-50,-56,-37,+18
Uttar Pradesh,Barabanki,3257983,3825,739,140,135,-74,-15,-50,-56,-37,+18
Uttar Pradesh,Bareilly,4465344,4120,1084,51,39,-74,-15,-50,-56,-37,+18
Uttar Pradesh,Basti,2461056,2687,916,140,109,-74,-15,-50,-56,-37,+18
Uttar Pradesh,Bhadohi,1554203,960,1531,27,24,-74,-15,-50,-56,-37,+18
Uttar Pradesh,Bijnor,3683896,4561,808,79,32,-74,-15,-50,-56,-37,+18
Uttar Pradesh,Budaun,3712738,5168,718,36,19,-74,-15,-50,-56,-37,+18
Uttar Pradesh,Bulandshahr,3498507,3719,788,107,30,-74,-15,-50,-56,-37,+18
Uttar Pradesh,Chandauli,1952713,2554,768,20,20,-74,-15,-50,-56,-37,+18
Uttar Pradesh,Chitrakoot,990626,3202,315,29,13,-74,-15,-50,-56,-37,+18
Uttar Pradesh,Deoria,3098637,2535,1220,53,45,-74,-15,-50,-56,-37,+18
Uttar Pradesh,Etah,1761152,2456,717,16,4,-74,-15,-50,-56,-37,+18
Uttar Pradesh,Etawah,1579160,2287,683,43,40,-74,-15,-50,-56,-37,+18
Uttar Pradesh,Ayodhya,2468371,2765,1054,57,53,-74,-15,-50,-56,-37,+18
Uttar Pradesh,Farrukhabad,1887577,2279,865,25,18,-74,-15,-50,-56,-37,+18
Uttar Pradesh,Fatehpur,2632684,4152,634,39,31,-74,-15,-50,-56,-37,+18
Uttar Pradesh,Firozabad,2496761,2361,1044,219,22,-74,-15,-50,-56,-37,+18
Uttar Pradesh,Gautam Buddha Nagar,1674714,1269,1252,359,120,-74,-15,-50,-56,-37,+18
Uttar Pradesh,Ghaziabad,4661452,1175,3967,238,47,-74,-15,-50,-56,-37,+18
Uttar Pradesh,Ghazipur,3622727,3377,1072,85,66,-74,-15,-50,-56,-37,+18
Uttar Pradesh,Gonda,3431386,4425,857,50,26,-74,-15,-50,-56,-37,+18
Uttar Pradesh,Gorakhpur,4436275,3325,1336,53,43,-74,-15,-50,-56,-37,+18
Uttar Pradesh,Hamirpur,1104021,4325,268,71,64,-74,-15,-50,-56,-37,+18
Uttar Pradesh,Hapur,1338211,660,2028,99,40,-74,-15,-50,-56,-37,+18
Uttar Pradesh,Hardoi,4091380,5986,683,38,36,-74,-15,-50,-56,-37,+18
Uttar Pradesh,Hathras,1565678,1752,851,22,2,-74,-15,-50,-56,-37,+18
Uttar Pradesh,Jalaun,1670718,4565,366,43,6,-74,-15,-50,-56,-37,+18
Uttar Pradesh,Jaunpur,4476072,4038,1108,137,114,-74,-15,-50,-56,-37,+18
Uttar Pradesh,Jhansi,2000755,5024,398,32,2,-74,-15,-50,-56,-37,+18
Uttar Pradesh,Kannauj,1658005,1993,792,36,18,-74,-15,-50,-56,-37,+18
Uttar Pradesh,Kanpur Dehat,1795092,3021,594,10,7,-74,-15,-50,-56,-37,+18
Uttar Pradesh,Kanpur Nagar,4572951,3156,1415,335,23,-74,-15,-50,-56,-37,+18
Uttar Pradesh,Kasganj,1438156,1955,736,15,12,-74,-15,-50,-56,-37,+18
Uttar Pradesh,Kaushambi,1596909,1837,897,47,38,-74,-15,-50,-56,-37,+18
Uttar Pradesh,Kushinagar,3560830,2909,1226,9,6,-74,-15,-50,-56,-37,+18
Uttar Pradesh,Lakhimpur Kheri,4013634,7674,523,60,45,-74,-15,-50,-56,-37,+18
Uttar Pradesh,Lalitpur,1218002,5039,242,1,0,-74,-15,-50,-56,-37,+18
Uttar Pradesh,Lucknow,4588455,2528,1815,327,61,-74,-15,-50,-56,-37,+18
Uttar Pradesh,Maharajganj,2665292,2953,903,39,27,-74,-15,-50,-56,-37,+18
Uttar Pradesh,Mahoba,876055,2847,288,9,6,-74,-15,-50,-56,-37,+18
Uttar Pradesh,Mainpuri,1847194,2760,670,26,15,-74,-15,-50,-56,-37,+18
Uttar Pradesh,Mathura,2541894,3333,761,65,18,-74,-15,-50,-56,-37,+18
Uttar Pradesh,Mau,2205170,1713,1287,15,14,-74,-15,-50,-56,-37,+18
Uttar Pradesh,Meerut,3447405,2522,1342,379,103,-74,-15,-50,-56,-37,+18
Uttar Pradesh,Mirzapur,2494533,4522,561,31,24,-74,-15,-50,-56,-37,+18
Uttar Pradesh,Moradabad,4773138,3718,1284,188,33,-74,-15,-50,-56,-37,+18
Uttar Pradesh,Muzaffarnagar,4138605,4008,1033,46,21,-74,-15,-50,-56,-37,+18
Uttar Pradesh,Pilibhit,2037225,3499,567,41,37,-74,-15,-50,-56,-37,+18
Uttar Pradesh,Pratapgarh,3173752,3717,854,13,9,-74,-15,-50,-56,-37,+18
Uttar Pradesh,Rae Bareli,3404004,4609,739,64,15,-74,-15,-50,-56,-37,+18
Uttar Pradesh,Rampur,2335398,2367,987,167,140,-74,-15,-50,-56,-37,+18
Uttar Pradesh,Saharanpur,3464228,3689,939,231,31,-74,-15,-50,-56,-37,+18
Uttar Pradesh,Sambhal,2217020,2453,890,67,31,-74,-15,-50,-56,-37,+18
Uttar Pradesh,Sant Kabir Nagar,1714300,1442,1014,64,31,-74,-15,-50,-56,-37,+18
Uttar Pradesh,Shahjahanpur,3002376,4575,673,19,18,-74,-15,-50,-56,-37,+18
Uttar Pradesh,Shamli,1274815,1063,1200,42,13,-74,-15,-50,-56,-37,+18
Uttar Pradesh,Shrawasti,1114615,1948,572,29,16,-74,-15,-50,-56,-37,+18
Uttar Pradesh,Siddharthnagar,2553526,2751,882,85,59,-74,-15,-50,-56,-37,+18
Uttar Pradesh,Sitapur,4474446,5743,779,39,20,-74,-15,-50,-56,-37,+18
Uttar Pradesh,Sonbhadra,1862612,6788,274,5,5,-74,-15,-50,-56,-37,+18
Uttar Pradesh,Sultanpur,3790922,4436,855,62,57,-74,-15,-50,-56,-37,+18
Uttar Pradesh,Unnao,3110595,4561,682,27,22,-74,-15,-50,-56,-37,+18
Uttar Pradesh,Varanasi,3682194,1535,2399,159,77,-74,-15,-50,-56,-37,+18
Uttarakhand,Almora,621927,3090,198,15,12,-66,-14,-53,-45,-27,+17
Uttarakhand,Bageshwar,259840,2310,116,8,8,-66,-14,-53,-45,-27,+17
Uttarakhand,Chamoli,391114,7692,49,11,11,-66,-14,-53,-45,-27,+17
Uttarakhand,Champawat,259315,1781,147,8,8,-66,-14,-53,-45,-27,+17
Uttarakhand,Dehradun,1698560,3088,550,79,40,-66,-14,-53,-45,-27,+17
Uttarakhand,Haridwar,1927029,2360,817,28,21,-66,-14,-53,-45,-27,+17
Uttarakhand,Nainital,955128,3853,225,136,126,-66,-14,-53,-45,-27,+17
Uttarakhand,Pauri Garhwal,686527,5438,129,10,9,-66,-14,-53,-45,-27,+17
Uttarakhand,Pithoragarh,485993,7110,69,17,17,-66,-14,-53,-45,-27,+17
Uttarakhand,Rudraprayag,236857,1896,119,3,3,-66,-14,-53,-45,-27,+17
Uttarakhand,Tehri Garhwal,616409,4085,169,25,25,-66,-14,-53,-45,-27,+17
Uttarakhand,Udham Singh Nagar,1648367,2912,648,50,43,-66,-14,-53,-45,-27,+17
Uttarakhand,Uttarkashi,329686,7951,41,10,9,-66,-14,-53,-45,-27,+17
West Bengal,Alipurduar,1700000,3383,400,0,0,-82,-29,-51,-62,-42,+21
West Bengal,Bankura,3596292,6882,523,3,3,-82,-29,-51,-62,-42,+21
West Bengal,Paschim Bardhaman,2882031,1603,1100,29,17,-82,-29,-51,-62,-42,+21
West Bengal,Purba Bardhaman,4835532,5433,890,30,24,-82,-29,-51,-62,-42,+21
West Bengal,Birbhum,3502387,4545,771,22,16,-82,-29,-51,-62,-42,+21
West Bengal,Cooch Behar,2822780,3387,833,0,0,-82,-29,-51,-62,-42,+21
West Bengal,Dakshin Dinajpur,1670931,2183,753,5,5,-82,-29,-51,-62,-42,+21
West Bengal,Darjeeling,1842034,3149,585,12,6,-82,-29,-51,-62,-42,+21
West Bengal,Hooghly,5520389,3149,1753,216,92,-82,-29,-51,-62,-42,+21
West Bengal,Howrah,4841638,1467,3300,812,519,-82,-29,-51,-62,-42,+21
West Bengal,Jalpaiguri,3869675,6227,621,4,0,-82,-29,-51,-62,-42,+21
West Bengal,Jhargram,1136548,3038,370,3,0,-82,-29,-51,-62,-42,+21
West Bengal,Kalimpong,251642,1054,239,7,0,-82,-29,-51,-62,-42,+21
West Bengal,Kolkata,4486679,185,24252,1693,826,-82,-29,-51,-62,-42,+21
West Bengal,Malda,3997970,3733,1071,115,103,-82,-29,-51,-62,-42,+21
West Bengal,Murshidabad,7102430,5324,1334,49,40,-82,-29,-51,-62,-42,+21
West Bengal,Nadia,5168488,3927,1316,27,18,-82,-29,-51,-62,-42,+21
West Bengal,North 24 Parganas,10082852,4094,2463,480,263,-82,-29,-51,-62,-42,+21
West Bengal,Paschim Medinipur,5094238,9345,1076,26,7,-82,-29,-51,-62,-42,+21
West Bengal,Purba Medinipur,4417377,4736,923,62,28,-82,-29,-51,-62,-42,+21
West Bengal,Purulia,2927965,6259,468,0,0,-82,-29,-51,-62,-42,+21
West Bengal,South 24 Parganas,8153176,9960,819,128,74,-82,-29,-51,-62,-42,+21
West Bengal,Uttar Dinajpur,3000849,3180,956,46,43,-82,-29,-51,-62,-42,+21
Andaman and Nicobar,Nicobars,36842,1841,20,0,0,-83,-79,-70,-68,-28,+24
Andaman and Nicobar,North and Middle Andaman,105597,3736,28,1,0,-83,-79,-70,-68,-28,+24
Andaman and Nicobar,South Andaman,238142,2672,89,32,0,-83,-79,-70,-68,-28,+24
Chandigarh,Chandigarh,1055450,114,9258,278,87,-85,-63,-97,-69,-53,+26
Dadra and Nagar Haveli and Daman and Diu,Daman,191173,72,2651,0,0,-57,+24,-58,-49,-18,+18
Dadra and Nagar Haveli and Daman and Diu,Diu,52074,39,2058,0,0,-57,+24,-58,-49,-18,+18
Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,343709,491,700,2,1,-57,+24,-58,-49,-18,+18
Jammu and Kashmir,Anantnag,1070144,2853,375,278,165,+26,+175,+296,+258,+127,+17
Jammu and Kashmir,Bandipora,385099,3010,128,140,10,+26,+175,+296,+258,+127,+17
Jammu and Kashmir,Baramulla,1015503,3329,305,137,35,+26,+175,+296,+258,+127,+17
Jammu and Kashmir,Doda,409576,11691,79,2,2,+26,+175,+296,+258,+127,+17
Jammu and Kashmir,Ganderbal,297003,258,1151,27,3,+26,+175,+296,+258,+127,+17
Jammu and Kashmir,Jammu,1526406,3097,596,99,63,+26,+175,+296,+258,+127,+17
Jammu and Kashmir,Kathua,615711,2651,232,49,43,+26,+175,+296,+258,+127,+17
Jammu and Kashmir,Kishtwar,230696,7737,30,7,6,+26,+175,+296,+258,+127,+17
Jammu and Kashmir,Kulgam,422786,457,925,227,209,+26,+175,+296,+258,+127,+17
Jammu and Kashmir,Kupwara,875564,2379,368,166,96,+26,+175,+296,+258,+127,+17
Jammu and Kashmir,Pulwama,570060,1398,598,26,16,+26,+175,+296,+258,+127,+17
Jammu and Kashmir,Rajouri,619266,2630,235,13,9,+26,+175,+296,+258,+127,+17
Jammu and Kashmir,Ramban,283313,1330,213,45,44,+26,+175,+296,+258,+127,+17
Jammu and Kashmir,Reasi,314714,1710,184,6,5,+26,+175,+296,+258,+127,+17
Jammu and Kashmir,Samba,318611,913,318,27,20,+26,+175,+296,+258,+127,+17
Jammu and Kashmir,Shopiyan,265960,312,852,129,22,+26,+175,+296,+258,+127,+17
Jammu and Kashmir,Srinagar,1269751,2228,703,181,50,+26,+175,+296,+258,+127,+17
Jammu and Kashmir,Udhampur,555357,4550,211,37,15,+26,+175,+296,+258,+127,+17
Delhi,Central Delhi,582320,25,27730,184,184,-82,-52,-94,-72,-64,+27
Delhi,East Delhi,1709346,440,27132,38,38,-82,-52,-94,-72,-64,+27
Delhi,New Delhi,142004,22,4057,37,37,-82,-52,-94,-72,-64,+27
Delhi,North Delhi,887978,59,14557,60,60,-82,-52,-94,-72,-64,+27
Delhi,North East Delhi,2241624,52,36155,25,25,-82,-52,-94,-72,-64,+27
Delhi,North West Delhi,3656539,130,8254,32,31,-82,-52,-94,-72,-64,+27
Delhi,South Delhi,2731929,250,11060,70,70,-82,-52,-94,-72,-64,+27
Delhi,South West Delhi,2292958,395,5446,42,42,-82,-52,-94,-72,-64,+27
Delhi,West Delhi,2543243,112,19563,122,122,-82,-52,-94,-72,-64,+27
Puducherry,Karaikal,200222,157,1275,2,0,-71,-18,-80,-39,-21,+23
Puducherry,Mahe,41816,9,4646,4,2,-71,-18,-80,-39,-21,+23
Puducherry,Yanam,55626,30,1854,0,0,-71,-18,-80,-39,-21,+23
