State,District,Population,Area,Density,Workplaces,Residential,Retail,Grocery,Parks,Stations,Air quality,Water accessibility,Thermal anomalies,Confirmed,Active,Hotspot,Growth Ratio
Andhra Pradesh,Anantapur,4083315,19130.0,213,-35,23,-78,-25,-59,-47,99,90.5,0,206,98,1,1.6091855080064200
Andhra Pradesh,Chittoor,4170468,15152.0,275,-35,23,-78,-25,-59,-47,99,90.5,1,234,82,1,1.4196741173160600
Andhra Pradesh,East Godavari,5151549,10807.0,477,-35,23,-78,-25,-59,-47,99,90.5,0,147,97,1,1.9345291152562000
Andhra Pradesh,Guntur,4889230,11391.0,429,-35,23,-78,-25,-59,-47,99,90.5,0,452,91,1,1.2230251658360900
Andhra Pradesh,Krishna,4529009,8727.0,519,-35,23,-78,-25,-59,-47,99,90.5,0,445,130,1,1.3392835830278300
Andhra Pradesh,Kurnool,4046601,17658.0,229,-35,23,-78,-25,-59,-47,99,90.5,0,673,123,1,1.2005307424960100
Andhra Pradesh,Prakasam,3392764,17626.0,192,-35,23,-78,-25,-59,-47,99,90.5,0,72,8,1,1.1175190687418600
Andhra Pradesh,S.P.S. Nellore,2966082,13076.0,227,-35,23,-78,-25,-59,-47,99,90.5,0,231,84,1,1.438551009577680
Andhra Pradesh,Srikakulam,2699471,5837.0,462,-35,23,-78,-25,-59,-47,99,90.5,0,21,13,0,1.8571584769711400
Andhra Pradesh,Visakhapatnam,4288113,11161.0,384,-35,23,-78,-25,-59,-47,99,90.5,0,93,30,1,1.3806862320338200
Andhra Pradesh,Vizianagaram,2342868,6539.0,358,-35,23,-78,-25,-59,-47,99,90.5,0,22,18,0,2.2663754066284700
Andhra Pradesh,West Godavari,3934782,7742.0,508,-35,23,-78,-25,-59,-47,99,90.5,0,83,29,1,1.418212946060470
Arunachal Pradesh,Anjaw,21089,6190.0,3,-4,10,-62,-8,-11,-44,54,78.6,0,0,0,0,1.0
Arunachal Pradesh,Changlang,147951,4662.0,32,-4,10,-62,-8,-11,-44,54,78.6,0,0,0,0,1.0
Arunachal Pradesh,East Kameng,78413,4134.0,19,-4,10,-62,-8,-11,-44,54,78.6,0,0,0,0,1.0
Arunachal Pradesh,East Siang,99019,3603.0,27,-4,10,-62,-8,-11,-44,54,78.6,0,0,0,0,1.0
Arunachal Pradesh,Kurung Kumey,89717,6040.0,15,-4,10,-62,-8,-11,-44,54,78.6,0,0,0,0,1.0
Arunachal Pradesh,Lohit,145538,2402.0,61,-4,10,-62,-8,-11,-44,54,78.6,0,1,0,0,1.0
Arunachal Pradesh,Longding,60000,1200.0,50,-4,10,-62,-8,-11,-44,54,78.6,0,0,0,0,1.0
Arunachal Pradesh,Lower Dibang Valley,53986,3900.0,14,-4,10,-62,-8,-11,-44,54,78.6,0,0,0,0,1.0
Arunachal Pradesh,Lower Subansiri,82839,3508.0,24,-4,10,-62,-8,-11,-44,54,78.6,0,0,0,0,1.0
Arunachal Pradesh,Namsai,95950,1587.0,60,-4,10,-62,-8,-11,-44,54,78.6,0,0,0,0,1.0
Arunachal Pradesh,Papum Pare,176385,2875.0,61,-4,10,-62,-8,-11,-44,54,78.6,0,0,0,0,1.0
Arunachal Pradesh,Shi Yomi,13310,2875.0,5,-4,10,-62,-8,-11,-44,54,78.6,0,0,0,0,1.0
Arunachal Pradesh,Siang,31920,2919.0,11,-4,10,-62,-8,-11,-44,54,78.6,0,0,0,0,1.0
Arunachal Pradesh,Tawang,49950,2085.0,24,-4,10,-62,-8,-11,-44,54,78.6,0,0,0,0,1.0
Arunachal Pradesh,Tirap,111997,2362.0,47,-4,10,-62,-8,-11,-44,54,78.6,0,0,0,0,1.0
Arunachal Pradesh,Upper Dibang Valley,7948,9129.0,1,-4,10,-62,-8,-11,-44,54,78.6,0,0,0,0,1.0
Arunachal Pradesh,Upper Siang,35289,6188.0,6,-4,10,-62,-8,-11,-44,54,78.6,0,0,0,0,1.0
Arunachal Pradesh,Upper Subansiri,83205,7032.0,12,-4,10,-62,-8,-11,-44,54,78.6,0,0,0,0,1.0
Arunachal Pradesh,West Kameng,87013,7422.0,12,-4,10,-62,-8,-11,-44,54,78.6,0,0,0,0,1.0
Arunachal Pradesh,West Siang,112272,8325.0,13,-4,10,-62,-8,-11,-44,54,78.6,0,0,0,0,1.0
Arunachal Pradesh,Baksa,953773,2008.0,475,-4,10,-62,-8,-11,-44,54,78.6,0,0,0,0,1.0
Assam,Barpeta,1693190,3245.0,522,-21,16,-74,-25,-24,-50,72,69.9,0,13,13,0,2.718281828459050
Assam,Bongaigaon,732639,1724.0,425,-21,16,-74,-25,-24,-50,72,69.9,0,5,0,0,1.0
Assam,Cachar,1736319,3786.0,459,-21,16,-74,-25,-24,-50,72,69.9,0,34,24,0,2.0256332200586400
Assam,Chirang,481818,1975.0,244,-21,16,-74,-25,-24,-50,72,69.9,0,6,6,0,2.718281828459050
Assam,Darrang,908090,1849.0,491,-21,16,-74,-25,-24,-50,72,69.9,0,8,8,0,2.718281828459050
Assam,Dhemaji,688077,3237.0,213,-21,16,-74,-25,-24,-50,72,69.9,0,5,5,0,2.718281828459050
Assam,Dhubri,1948632,2838.0,687,-21,16,-74,-25,-24,-50,72,69.9,0,9,4,1,1.5596234976067800
Assam,Dibrugarh,1327748,3381.0,393,-21,16,-74,-25,-24,-50,72,69.9,0,1,1,0,2.718281828459050
Assam,Dima Hasao,213529,4888.0,44,-21,16,-74,-25,-24,-50,72,69.9,0,7,7,0,2.718281828459050
Assam,Goalpara,1008959,1824.0,553,-21,16,-74,-25,-24,-50,72,69.9,0,16,12,1,2.117000016612680
Assam,Golaghat,1058674,3502.0,302,-21,16,-74,-25,-24,-50,72,69.9,0,143,134,1,2.552473622617250
Assam,Hailakandi,659260,1327.0,497,-21,16,-74,-25,-24,-50,72,69.9,0,10,9,0,2.45960311115695
Assam,Jorhat,1091295,2851.0,383,-21,16,-74,-25,-24,-50,72,69.9,0,11,7,0,1.8895971087303100
Assam,Kamrup,1517202,3480.0,436,-21,16,-74,-25,-24,-50,72,69.9,0,22,21,0,2.597489637435230
Assam,Kamrup Metropolitan,1260419,627.0,2010,-21,16,-74,-25,-24,-50,72,69.9,0,246,233,0,2.5783624072681200
Assam,Karbi Anglong,965280,10434.0,93,-21,16,-74,-25,-24,-50,72,69.9,0,4,4,0,2.718281828459050
Assam,Karimganj,1217002,1809.0,673,-21,16,-74,-25,-24,-50,72,69.9,0,33,31,0,2.558430384497100
Assam,Kokrajhar,886999,3129.0,283,-21,16,-74,-25,-24,-50,72,69.9,0,13,13,0,2.718281828459050
Assam,Lakhimpur,1040644,2277.0,457,-21,16,-74,-25,-24,-50,72,69.9,0,27,26,0,2.6194463089123900
Assam,Morigaon,957853,1704.0,562,-21,16,-74,-25,-24,-50,72,69.9,0,25,19,1,2.1382762204968200
Assam,Nagaon,2826006,3831.0,738,-21,16,-74,-25,-24,-50,72,69.9,0,22,22,0,2.718281828459050
Assam,Nalbari,769919,1009.0,763,-21,16,-74,-25,-24,-50,72,69.9,0,17,13,1,2.1483624104266800
Assam,Sivasagar,1150253,2668.0,431,-21,16,-74,-25,-24,-50,72,69.9,0,13,13,0,2.718281828459050
Assam,Sonitpur,1925975,5324.0,362,-21,16,-74,-25,-24,-50,72,69.9,0,14,14,0,2.718281828459050
Assam,Tinsukia,1316948,3790.0,347,-21,16,-74,-25,-24,-50,72,69.9,0,6,6,0,2.718281828459050
Assam,Udalguri,832769,1676.0,497,-21,16,-74,-25,-24,-50,72,69.9,0,3,3,0,2.718281828459050
Bihar,Araria,2806200,2829.0,992,-20,11,-70,3,-8,-44,62,94.0,0,28,26,0,2.530891035224010
Bihar,Arwal,700843,638.0,1098,-20,11,-70,3,-8,-44,62,94.0,0,34,24,0,2.0256332200586400
Bihar,Aurangabad,2511243,3303.0,760,-20,11,-70,3,-8,-44,62,94.0,0,59,41,1,2.0035392752824100
Bihar,Banka,2029339,3018.0,672,-20,11,-70,3,-8,-44,62,94.0,0,105,100,0,2.5918734458148700
Bihar,Begusarai,2954367,1917.0,1540,-20,11,-70,3,-8,-44,62,94.0,0,159,127,1,2.2227432658460400
Bihar,Bhagalpur,3032226,2569.0,1180,-20,11,-70,3,-8,-44,62,94.0,0,95,66,0,2.0031818514540300
Bihar,Bhojpur,2720155,2473.0,1136,-20,11,-70,3,-8,-44,62,94.0,0,47,24,0,1.6663544860845800
Bihar,Buxar,1707643,1624.0,1003,-20,11,-70,3,-8,-44,62,94.0,0,114,55,0,1.620048586321240
Bihar,Darbhanga,3921971,2278.0,1721,-20,11,-70,3,-8,-44,62,94.0,0,69,61,0,2.4207029447205500
Bihar,East Champaran,5082868,3969.0,1281,-20,11,-70,3,-8,-44,62,94.0,0,83,71,0,2.352366133078150
Bihar,Gaya,4379383,4978.0,880,-20,11,-70,3,-8,-44,62,94.0,0,53,47,1,2.4273313714299600
Bihar,Gopalganj,2558037,2033.0,1258,-20,11,-70,3,-8,-44,62,94.0,0,99,49,0,1.6404153877028500
Bihar,Jamui,1756078,3099.0,567,-20,11,-70,3,-8,-44,62,94.0,0,29,29,0,2.718281828459050
Bihar,Jehanabad,1124176,1569.0,1206,-20,11,-70,3,-8,-44,62,94.0,0,112,105,0,2.553589458062930
Bihar,Kaimur,1626900,3363.0,488,-20,11,-70,3,-8,-44,62,94.0,0,49,17,0,1.4147301065898900
Bihar,Katihar,3068149,3056.0,1004,-20,11,-70,3,-8,-44,62,94.0,0,134,125,0,2.541706792453380
Bihar,Khagaria,1657599,1486.0,1115,-20,11,-70,3,-8,-44,62,94.0,0,145,126,0,2.384442912141440
Bihar,Kishanganj,1690948,1884.0,898,-20,11,-70,3,-8,-44,62,94.0,0,32,20,0,1.8682459574322200
Bihar,Lakhisarai,1000717,1229.0,815,-20,11,-70,3,-8,-44,62,94.0,0,32,27,0,2.325069660277120
Bihar,Madhepura,1994618,1787.0,1116,-20,11,-70,3,-8,-44,62,94.0,0,52,43,0,2.2862732197304800
Bihar,Madhubani,4476044,3501.0,1279,-20,11,-70,3,-8,-44,62,94.0,0,177,156,0,2.414170940252740
Bihar,Munger,1359054,1419.0,958,-20,11,-70,3,-8,-44,62,94.0,0,148,41,1,1.3192020246619300
Bihar,Muzaffarpur,4778610,3173.0,1506,-20,11,-70,3,-8,-44,62,94.0,0,38,21,0,1.7378202168563000
Bihar,Nalanda,2872523,2354.0,1220,-20,11,-70,3,-8,-44,62,94.0,0,91,20,0,1.2458028976623000
Bihar,Nawada,2216653,2492.0,889,-20,11,-70,3,-8,-44,62,94.0,0,70,51,0,2.0721183232272700
Bihar,Patna,5772804,3202.0,1803,-20,11,-70,3,-8,-44,62,94.0,0,217,141,0,1.9150995110043300
Bihar,Purnia,3273127,3228.0,1014,-20,11,-70,3,-8,-44,62,94.0,0,45,43,0,2.6001146899026100
Bihar,Rohtas,2962593,3850.0,763,-20,11,-70,3,-8,-44,62,94.0,0,201,141,0,2.016760552628600
Bihar,Saharsa,1897102,1702.0,1125,-20,11,-70,3,-8,-44,62,94.0,0,57,55,0,2.6245574220414500
Bihar,Samastipur,4254782,2905.0,1465,-20,11,-70,3,-8,-44,62,94.0,0,62,59,0,2.5898835238813200
Bihar,Saran,3943098,2641.0,1493,-20,11,-70,3,-8,-44,62,94.0,0,47,38,0,2.2445625305267500
Bihar,Sheikhpura,634927,689.0,922,-20,11,-70,3,-8,-44,62,94.0,0,52,45,0,2.375919725544990
Bihar,Sheohar,656916,443.0,1882,-20,11,-70,3,-8,-44,62,94.0,0,7,5,0,2.042727070266140
Bihar,Sitamarhi,3419622,2199.0,1491,-20,11,-70,3,-8,-44,62,94.0,0,39,32,0,2.271664495028050
Bihar,Siwan,3318176,2219.0,1495,-20,11,-70,3,-8,-44,62,94.0,0,66,24,1,1.438551009577680
Bihar,Supaul,2228397,2410.0,919,-20,11,-70,3,-8,-44,62,94.0,0,57,54,0,2.57891410565208
Bihar,Vaishali,3495021,2036.0,1717,-20,11,-70,3,-8,-44,62,94.0,0,60,52,0,2.3789677299066300
Bihar,West Champaran,3935042,5229.0,753,-20,11,-70,3,-8,-44,62,94.0,0,42,31,0,2.0919470561092000
Chhattisgarh,Balod,826165,3527.0,234,-39,20,-79,-35,-58,-67,98,86.3,0,24,16,0,1.9477340410546800
Chhattisgarh,Baloda Bazar,1305343,4748.0,275,-39,20,-79,-35,-58,-67,98,86.3,0,19,17,0,2.446691838462350
Chhattisgarh,Balrampur,598855,3806.0,157,-39,20,-79,-35,-58,-67,98,86.3,1,9,9,0,2.718281828459050
Chhattisgarh,Bastar,1302253,4030.0,87,-39,20,-79,-35,-58,-67,98,86.3,0,0,0,0,1.0
Chhattisgarh,Bijapur,229832,6562.0,35,-39,20,-79,-35,-58,-67,98,86.3,0,0,0,0,1.0
Chhattisgarh,Bilaspur,1961922,5818.0,337,-39,20,-79,-35,-58,-67,98,86.3,0,42,41,0,2.6543252418315500
Chhattisgarh,Dhamtari,799199,2029.0,394,-39,20,-79,-35,-58,-67,98,86.3,0,2,2,0,2.718281828459050
Chhattisgarh,Durg,3343079,8542.0,391,-39,20,-79,-35,-58,-67,98,86.3,0,10,0,0,1.0
Chhattisgarh,Gariaband,597653,5823.0,103,-39,20,-79,-35,-58,-67,98,86.3,0,5,4,0,2.225540928492470
Chhattisgarh,Janjgir Champa,1620632,3848.0,421,-39,20,-79,-35,-58,-67,98,86.3,0,15,10,0,1.9477340410546800
Chhattisgarh,Jashpur,852043,5825.0,146,-39,20,-79,-35,-58,-67,98,86.3,0,3,3,0,2.718281828459050
Chhattisgarh,Kabeerdham,584667,4237.0,195,-39,20,-79,-35,-58,-67,98,86.3,0,13,6,0,1.5865128974999700
Chhattisgarh,Kondagaon,578326,7769.0,74,-39,20,-79,-35,-58,-67,98,86.3,0,0,0,0,1.0
Chhattisgarh,Korba,1206563,6615.0,183,-39,20,-79,-35,-58,-67,98,86.3,0,41,12,1,1.340017839359790
Chhattisgarh,Koriya,659039,6578.0,100,-39,20,-79,-35,-58,-67,98,86.3,0,8,7,0,2.398875293967100
Chhattisgarh,Mahasamund,1032275,4779.0,216,-39,20,-79,-35,-58,-67,98,86.3,0,0,0,0,1.0
Chhattisgarh,Mungeli,701707,2750.0,255,-39,20,-79,-35,-58,-67,98,86.3,0,70,70,0,2.718281828459050
Chhattisgarh,Narayanpur,140206,6640.0,20,-39,20,-79,-35,-58,-67,98,86.3,0,0,0,0,1.0
Chhattisgarh,Raigarh,1493627,7068.0,211,-39,20,-79,-35,-58,-67,98,86.3,0,10,10,0,2.718281828459050
Chhattisgarh,Raipur,4062160,13083.0,310,-39,20,-79,-35,-58,-67,98,86.3,0,9,2,1,1.2488488690016800
Chhattisgarh,Rajnandgaon,1537520,8062.0,191,-39,20,-79,-35,-58,-67,98,86.3,0,35,34,0,2.6417156445012600
Chhattisgarh,Sukma,249000,5636.0,49,-39,20,-79,-35,-58,-67,98,86.3,0,0,0,0,1.0
Chhattisgarh,Surajpur,660280,6787.0,150,-39,20,-79,-35,-58,-67,98,86.3,0,8,1,0,1.1331484530668300
Chhattisgarh,Surguja,420661,3265.0,150,-39,20,-79,-35,-58,-67,98,86.3,0,7,7,0,2.718281828459050
Goa,North Goa,817761,1736.0,471,-29,14,-71,-32,-73,-39,72,85.7,0,6,0,0,1.0
Goa,South Goa,639962,1966.0,326,-29,14,-71,-32,-73,-39,72,85.7,0,18,17,0,2.5713844347880300
Gujrat,Ahmedabad,7208200,8707.0,890,-53,30,-84,-45,-68,-55,73,90.3,0,10841,5473,1,1.6567249413479600
Gujrat,Amreli,1513614,6760.0,205,-53,30,-84,-45,-68,-55,73,90.3,0,7,7,0,2.718281828459050
Gujrat,Anand,2090276,2942.0,711,-53,30,-84,-45,-68,-55,73,90.3,0,93,6,0,1.0666427820217500
Gujrat,Aravalli,1051746,3217.0,327,-53,30,-84,-45,-68,-55,73,90.3,0,101,21,0,1.2311156515758000
Gujrat,Banaskantha,3116045,12703.0,290,-53,30,-84,-45,-68,-55,73,90.3,0,102,20,0,1.2166223229510600
Gujrat,Bharuch,1550822,6524.0,238,-53,30,-84,-45,-68,-55,73,90.3,0,37,5,0,1.1446914619352900
Gujrat,Bhavnagar,2877961,11155.0,288,-53,30,-84,-45,-68,-55,73,90.3,0,119,20,1,1.1830161384712800
Gujrat,Botad,656005,2564.0,256,-53,30,-84,-45,-68,-55,73,90.3,0,57,2,0,1.0357105566182200
Gujrat,Dahod,2126558,3642.0,582,-53,30,-84,-45,-68,-55,73,90.3,0,36,18,0,1.6487212707001300
Gujrat,Dang,226769,1764.0,129,-53,30,-84,-45,-68,-55,73,90.3,0,2,0,0,1.0
Gujrat,Devbhumi Dwarka,752484,5684.0,132,-53,30,-84,-45,-68,-55,73,90.3,0,12,1,0,1.086904049521230
Gujrat,Gandhinagar,1387478,649.0,660,-53,30,-84,-45,-68,-55,73,90.3,0,232,94,0,1.4995610227736100
Gujrat,Gir Somnath,1217477,3754.0,324,-53,30,-84,-45,-68,-55,73,90.3,0,44,22,0,1.6487212707001300
Gujrat,Jamnagar,2159130,14125.0,153,-53,30,-84,-45,-68,-55,73,90.3,0,52,19,0,1.4410681585590600
Gujrat,Junagadh,2742291,8839.0,310,-53,30,-84,-45,-68,-55,73,90.3,0,27,19,0,2.0212248796457800
Gujrat,Kheda,2298934,4215.0,541,-53,30,-84,-45,-68,-55,73,90.3,0,63,18,0,1.33071219744735
Gujrat,Kutch,2090313,45652.0,46,-53,30,-84,-45,-68,-55,73,90.3,0,66,53,0,2.2322952205193700
Gujrat,Mahisagar,994624,2500.0,398,-53,30,-84,-45,-68,-55,73,90.3,0,91,49,0,1.7133688813639800
Gujrat,Mehsana,2027727,4386.0,462,-53,30,-84,-45,-68,-55,73,90.3,0,103,41,0,1.4889307612118500
Gujrat,Morbi,960329,4871.0,197,-53,30,-84,-45,-68,-55,73,90.3,0,3,1,0,1.3956124250860900
Gujrat,Narmada,590379,2749.0,214,-53,30,-84,-45,-68,-55,73,90.3,0,18,5,0,1.3201927884341200
Gujrat,Navsari,1330711,2211.0,602,-53,30,-84,-45,-68,-55,73,90.3,1,18,10,0,1.7429089986334600
Gujrat,Panchmahal,2388267,5219.0,458,-53,30,-84,-45,-68,-55,73,90.3,0,78,4,0,1.0526197441660000
Gujrat,Patan,1342746,5738.0,234,-53,30,-84,-45,-68,-55,73,90.3,1,73,25,1,1.4084161194075600
Gujrat,Porbandar,586062,2294.0,255,-53,30,-84,-45,-68,-55,73,90.3,0,7,3,0,1.5350630092552100
Gujrat,Rajkot,3157676,11203.0,282,-53,30,-84,-45,-68,-55,73,90.3,1,94,25,1,1.3046795392274100
Gujrat,Sabarkantha,2427346,7390.0,328,-53,30,-84,-45,-68,-55,73,90.3,0,97,65,0,1.9544387987862500
Gujrat,Surat,4996391,4327.0,653,-53,30,-84,-45,-68,-55,73,90.3,0,1387,368,1,1.3038492308908500
Gujrat,Surendranagar,1755873,10489.0,167,-53,30,-84,-45,-68,-55,73,90.3,0,25,20,0,2.225540928492470
Gujrat,Tapi,806489,3435.0,249,-53,30,-84,-45,-68,-55,73,90.3,0,6,4,0,1.9477340410546800
Gujrat,Vadodara,3639775,7794.0,467,-53,30,-84,-45,-68,-55,73,90.3,0,885,331,1,1.4535535746982400
Gujrat,Valsad,1703068,3034.0,561,-53,30,-84,-45,-68,-55,73,90.3,0,23,17,0,2.094113754057610
Haryana,Ambala,1136784,1569.0,722,-41,21,-72,-22,-87,-57,94,93.8,0,47,5,1,1.1122477621768200
Haryana,Bhiwani,1629109,5140.0,341,-41,21,-72,-22,-87,-57,94,93.8,0,11,5,0,1.5754571033903200
Haryana,Charkhi Dadri,502276,1370.0,367,-41,21,-72,-22,-87,-57,94,93.8,0,7,6,0,2.3564184423836600
Haryana,Faridabad,1798954,783.0,2298,-41,21,-72,-22,-87,-57,94,93.8,0,233,107,1,1.5828507094222800
Haryana,Fatehabad,941522,2538.0,371,-41,21,-72,-22,-87,-57,94,93.8,0,9,3,0,1.3956124250860900
Haryana,Hisar,1742815,3788.0,438,-41,21,-72,-22,-87,-57,94,93.8,0,22,19,0,2.371769648477860
Haryana,Jhajjar,956907,1868.0,522,-41,21,-72,-22,-87,-57,94,93.8,0,93,3,0,1.0327839958199100
Haryana,Jind,1332042,2702.0,493,-41,21,-72,-22,-87,-57,94,93.8,0,27,9,0,1.3956124250860900
Haryana,Kaithal,1072861,2799.0,467,-41,21,-72,-22,-87,-57,94,93.8,0,6,2,0,1.3956124250860900
Haryana,Karnal,1506323,2471.0,598,-41,21,-72,-22,-87,-57,94,93.8,0,36,19,1,1.6951610952772700
Haryana,Kurukshetra,964231,1530.0,630,-41,21,-72,-22,-87,-57,94,93.8,0,21,18,0,2.3564184423836600
Haryana,Mahendragarh,921680,1900.0,485,-41,21,-72,-22,-87,-57,94,93.8,0,36,30,0,2.300975890892830
Haryana,Nuh,1089406,1765.0,729,-41,21,-72,-22,-87,-57,94,93.8,0,66,1,1,1.0152668812779900
Haryana,Palwal,1040493,1367.0,761,-41,21,-72,-22,-87,-57,94,93.8,0,43,4,1,1.0974872579307900
Haryana,Panchkula,558890,816.0,622,-41,21,-72,-22,-87,-57,94,93.8,0,25,0,0,1.0
Haryana,Panipat,1202811,1250.0,949,-41,21,-72,-22,-87,-57,94,93.8,0,59,23,0,1.4767304793685600
Haryana,Rewari,896129,1559.0,562,-41,21,-72,-22,-87,-57,94,93.8,0,18,14,0,2.1766299317162500
Haryana,Rohtak,1058683,1668.0,607,-41,21,-72,-22,-87,-57,94,93.8,0,19,7,0,1.4454505216092200
Haryana,Sirsa,1295114,4276.0,303,-41,21,-72,-22,-87,-57,94,93.8,0,10,1,0,1.1051709180756500
Haryana,Sonipat,1480080,2260.0,697,-41,21,-72,-22,-87,-57,94,93.8,0,163,38,0,1.2625441279091000
Haryana,Yamunanagar,1214162,1756.0,687,-41,21,-72,-22,-87,-57,94,93.8,0,8,0,0,1.0
Himachal Pradesh,Bilaspur,382056,1167.0,327,-13,10,-64,-13,-37,-21,95,93.7,0,42,41,0,2.6543252418315500
