State,District,Population,Area,Density,Workplaces,Residential,Retail,Grocery,Parks,Stations,Air quality,Water accessibility,Thermal anomalies,Confirmed,Active,Hotspot,Growth Ratio
Himachal Pradesh,Chamba,518844,6528.0,80,-13,10,-64,-13,-37,-21,95,93.7,0,20,9,1,1.568312185490170
Himachal Pradesh,Hamirpur,454293,1118.0,406,-13,10,-64,-13,-37,-21,95,93.7,0,78,71,0,2.4849596208370000
Himachal Pradesh,Kangra,1507223,5739.0,263,-13,10,-64,-13,-37,-21,95,93.7,0,64,45,1,2.0200555277087000
Himachal Pradesh,Kinnaur,84298,6401.0,13,-13,10,-64,-13,-37,-21,95,93.7,0,0,0,0,1.0
Himachal Pradesh,Kullu,437474,5503.0,79,-13,10,-64,-13,-37,-21,95,93.7,0,1,1,0,2.718281828459050
Himachal Pradesh,Lahaul and Spiti,31528,13835.0,2,-13,10,-64,-13,-37,-21,95,93.7,0,0,0,0,1.0
Himachal Pradesh,Mandi,999518,3950.0,253,-13,10,-64,-13,-37,-21,95,93.7,0,11,8,0,2.0694290071569600
Himachal Pradesh,Shimla,813384,5131.0,159,-13,10,-64,-13,-37,-21,95,93.7,0,9,7,0,2.1766299317162500
Himachal Pradesh,Sirmaur,530164,2825.0,188,-13,10,-64,-13,-37,-21,95,93.7,0,4,2,1,1.6487212707001300
Himachal Pradesh,Solan,576670,1936.0,298,-13,10,-64,-13,-37,-21,95,93.7,0,20,14,1,2.0137527074704800
Himachal Pradesh,Una,521057,1540.0,328,-13,10,-64,-13,-37,-21,95,93.7,0,31,14,1,1.5708437623186200
Jharkhand,Bokaro,2061918,2861.0,716,-30,18,-76,-32,-44,-53,113,60.1,0,17,7,1,1.5094792229587000
Jharkhand,Chatra,1042304,3700.0,275,-30,18,-76,-32,-44,-53,113,60.1,0,1,1,0,2.718281828459050
Jharkhand,Deoghar,1491879,2479.0,602,-30,18,-76,-32,-44,-53,113,60.1,0,5,0,0,1.0
Jharkhand,Dhanbad,2682662,2075.0,1284,-30,18,-76,-32,-44,-53,113,60.1,0,11,9,0,2.2663754066284700
Jharkhand,Dumka,1321096,4404.0,300,-30,18,-76,-32,-44,-53,113,60.1,0,2,0,0,1.0
Jharkhand,East Singhbhum,2291032,3533.0,648,-30,18,-76,-32,-44,-53,113,60.1,0,28,28,0,2.718281828459050
Jharkhand,Garhwa,1322387,4064.0,327,-30,18,-76,-32,-44,-53,113,60.1,0,55,52,0,2.5739831050417400
Jharkhand,Giridih,2445203,4887.0,497,-30,18,-76,-32,-44,-53,113,60.1,0,16,13,0,2.2535347872132100
Jharkhand,Godda,1311382,2110.0,622,-30,18,-76,-32,-44,-53,113,60.1,0,1,0,0,1.0
Jharkhand,Gumla,1025656,5327.0,193,-30,18,-76,-32,-44,-53,113,60.1,0,11,11,0,2.718281828459050
Jharkhand,Hazaribagh,1734005,4302.0,403,-30,18,-76,-32,-44,-53,113,60.1,0,48,40,0,2.300975890892830
Jharkhand,Jamtara,790207,1802.0,439,-30,18,-76,-32,-44,-53,113,60.1,0,2,0,0,1.0
Jharkhand,Khunti,530299,2467.0,215,-30,18,-76,-32,-44,-53,113,60.1,0,1,1,0,2.718281828459050
Jharkhand,Koderma,717169,1312.0,427,-30,18,-76,-32,-44,-53,113,60.1,0,31,29,0,2.5484462786189100
Jharkhand,Latehar,725673,3630.0,200,-30,18,-76,-32,-44,-53,113,60.1,0,9,9,0,2.718281828459050
Jharkhand,Lohardaga,461738,1494.0,310,-30,18,-76,-32,-44,-53,113,60.1,0,2,2,0,2.718281828459050
Jharkhand,Pakur,899200,1805.0,498,-30,18,-76,-32,-44,-53,113,60.1,0,4,4,0,2.718281828459050
Jharkhand,Palamu,1936319,5082.0,381,-30,18,-76,-32,-44,-53,113,60.1,0,17,2,0,1.1248470364630200
Jharkhand,Ramgarh,949159,1212.0,684,-30,18,-76,-32,-44,-53,113,60.1,0,11,11,0,2.718281828459050
Jharkhand,Ranchi,2912022,7974.0,557,-30,18,-76,-32,-44,-53,113,60.1,0,126,24,1,1.209825567923890
Jharkhand,Sahibganj,1150038,1599.0,719,-30,18,-76,-32,-44,-53,113,60.1,0,0,0,0,1.0
Jharkhand,Simdega,599813,3750.0,160,-30,18,-76,-32,-44,-53,113,60.1,0,10,8,0,2.225540928492470
Jharkhand,West Singhbhum,1501619,7186.0,209,-30,18,-76,-32,-44,-53,113,60.1,0,14,14,0,2.718281828459050
Karnataka,Bagalkote,1890826,6583.0,288,-33,18,-70,-16,-71,-41,52,87.5,0,78,7,1,1.0938937621624100
Karnataka,Ballari,2532383,8439.0,300,-33,18,-70,-16,-71,-41,52,87.5,0,38,23,0,1.8317341807763700
Karnataka,Bengaluru Rural,987257,2239.0,441,-33,18,-70,-16,-71,-41,52,87.5,0,13,6,0,1.5865128974999700
Karnataka,Bengaluru Urban,9588910,2190.0,4378,-33,18,-70,-16,-71,-41,52,87.5,0,284,122,1,1.5366081153243800
Karnataka,Bidar,1700018,5448.0,312,-33,18,-70,-16,-71,-41,52,87.5,0,109,82,1,2.121861093736690
Karnataka,Chamarajanagara,1020962,5102.0,200,-33,18,-70,-16,-71,-41,52,87.5,0,0,0,0,1.0
Karnataka,Chikkaballapura,1254377,4208.0,298,-33,18,-70,-16,-71,-41,52,87.5,0,131,110,0,2.3156597971264500
Karnataka,Chikkamagaluru,1137753,7201.0,158,-33,18,-70,-16,-71,-41,52,87.5,0,13,12,0,2.5170231739337400
Karnataka,Chitradurga,1660378,8437.0,197,-33,18,-70,-16,-71,-41,52,87.5,0,31,26,0,2.3133800436339500
Karnataka,Dakshina Kannada,2083625,4559.0,457,-33,18,-70,-16,-71,-41,52,87.5,0,78,56,1,2.0502233079983900
Karnataka,Davanagere,1946905,5926.0,329,-33,18,-70,-16,-71,-41,52,87.5,0,140,84,0,1.8221188003905100
Karnataka,Dharwad,1846993,4265.0,434,-33,18,-70,-16,-71,-41,52,87.5,0,43,32,1,2.1047275872174800
Karnataka,Gadag,1065235,4651.0,229,-33,18,-70,-16,-71,-41,52,87.5,1,35,28,0,2.225540928492470
Karnataka,Hassan,1776221,6814.0,261,-33,18,-70,-16,-71,-41,52,87.5,1,128,128,0,2.718281828459050
Karnataka,Haveri,1598506,4825.0,331,-33,18,-70,-16,-71,-41,52,87.5,1,6,3,0,1.6487212707001300
Karnataka,Kodagu,554762,4102.0,135,-33,18,-70,-16,-71,-41,52,87.5,1,3,2,0,1.9477340410546800
Karnataka,Kolar,1540231,4012.0,384,-33,18,-70,-16,-71,-41,52,87.5,1,19,19,0,2.718281828459050
Karnataka,Koppal,1391292,5565.0,250,-33,18,-70,-16,-71,-41,52,87.5,1,4,4,0,2.718281828459050
Karnataka,Mandya,1808680,4961.0,365,-33,18,-70,-16,-71,-41,52,87.5,1,255,228,0,2.4451773279329100
Karnataka,Mysuru,2994744,6854.0,437,-33,18,-70,-16,-71,-41,52,87.5,1,90,2,1,1.0224709749983300
Karnataka,Raichur,1924773,6839.0,228,-33,18,-70,-16,-71,-41,52,87.5,1,71,71,0,2.718281828459050
Karnataka,Ramanagara,1082739,3573.0,303,-33,18,-70,-16,-71,-41,52,87.5,1,1,1,0,2.718281828459050
Karnataka,Shivamogga,1755512,8495.0,207,-33,18,-70,-16,-71,-41,52,87.5,1,36,32,0,2.4324254542872100
Karnataka,Tumakuru,2681449,10598.0,253,-33,18,-70,-16,-71,-41,52,87.5,1,28,21,0,2.117000016612680
Karnataka,Udupi,1177908,3879.0,304,-33,18,-70,-16,-71,-41,52,87.5,1,120,116,0,2.6291659501332500
Karnataka,Uttara Kannada,1353299,10291.0,132,-33,18,-70,-16,-71,-41,52,87.5,1,77,37,0,1.6169141394575500
Karnataka,Vijayapura,2175102,10517.0,207,-33,18,-70,-16,-71,-41,52,87.5,1,79,30,0,1.46191443766062
Karnataka,Yadgir,1172985,5225.0,224,-33,18,-70,-16,-71,-41,52,87.5,1,155,154,0,2.7008009768181600
Kerala,Alappuzha,2121943,1415.0,1501,-24,19,-72,8,-12,-32,65,33.5,0,35,28,0,2.225540928492470
Kerala,Ernakulam,3279860,3063.0,1069,-24,19,-72,8,-12,-32,65,33.5,0,41,13,1,1.37310303920387
Kerala,Idukki,1107453,4356.0,254,-24,19,-72,8,-12,-32,65,33.5,0,26,2,0,1.0799589994281900
Kerala,Kannur,2525637,2961.0,852,-24,19,-72,8,-12,-32,65,33.5,0,195,78,1,1.4918246976412700
Kerala,Kasaragod,1302600,1989.0,654,-24,19,-72,8,-12,-32,65,33.5,0,242,49,1,1.2244347866211700
Kerala,Kollam,2629703,2483.0,1056,-24,19,-72,8,-12,-32,65,33.5,0,47,24,0,1.6663544860845800
Kerala,Kottayam,1979384,2206.0,896,-24,19,-72,8,-12,-32,65,33.5,0,40,16,0,1.4918246976412700
Kerala,Kozhikode,3089543,2345.0,1318,-24,19,-72,8,-12,-32,65,33.5,0,53,28,0,1.6960497773514300
Kerala,Malappuram,4110956,3554.0,1058,-24,19,-72,8,-12,-32,65,33.5,0,82,46,1,1.7523813068957800
Kerala,Palakkad,2810892,4482.0,627,-24,19,-72,8,-12,-32,65,33.5,0,104,89,0,2.353183825949730
Kerala,Pathanamthitta,1195537,2652.0,453,-24,19,-72,8,-12,-32,65,33.5,0,33,16,1,1.6239289403637000
Kerala,Thrissur,3110327,3027.0,1026,-24,19,-72,8,-12,-32,65,33.5,1,38,22,0,1.7841593794445300
Kerala,Thiruvananthapuram,3307284,2189.0,1509,-24,19,-72,8,-12,-32,65,33.5,0,42,25,1,1.8134626703885200
Kerala,Wayanad,816558,2130.0,383,-24,19,-72,8,-12,-32,65,33.5,0,26,10,1,1.4690491938490200
Madhya Pradesh,Alirajpur,728677,3182.0,229,-42,22,-77,-29,-67,-51,105,78.0,0,3,0,0,1.0
Madhya Pradesh,Anuppur,749521,3747.0,200,-42,22,-77,-29,-67,-51,105,78.0,0,3,0,0,1.0
Madhya Pradesh,Ashoknagar,844979,4674.0,181,-42,22,-77,-29,-67,-51,105,78.0,1,12,9,0,2.117000016612680
Madhya Pradesh,Balaghat,1701156,9229.0,184,-42,22,-77,-29,-67,-51,105,78.0,0,6,6,0,2.718281828459050
Madhya Pradesh,Barwani,1385659,5432.0,256,-42,22,-77,-29,-67,-51,105,78.0,0,41,15,0,1.4417442402537000
Madhya Pradesh,Betul,1575247,10043.0,157,-42,22,-77,-29,-67,-51,105,78.0,0,21,20,0,2.5918734458148700
Madhya Pradesh,Bhind,1703562,4459.0,382,-42,22,-77,-29,-67,-51,105,78.0,0,51,41,0,2.2342856753322800
Madhya Pradesh,Bhopal,2368145,2772.0,854,-42,22,-77,-29,-67,-51,105,78.0,0,1303,428,1,1.388845400970180
Madhya Pradesh,Burhanpur,756993,3427.0,221,-42,22,-77,-29,-67,-51,105,78.0,0,293,181,0,1.8547454079888100
Madhya Pradesh,Chhatarpur,1762857,8687.0,203,-42,22,-77,-29,-67,-51,105,78.0,0,9,9,0,2.718281828459050
Madhya Pradesh,Chhindwara,2090306,11815.0,177,-42,22,-77,-29,-67,-51,105,78.0,0,5,0,0,1.0
Madhya Pradesh,Damoh,1263703,7306.0,173,-42,22,-77,-29,-67,-51,105,78.0,0,10,9,0,2.45960311115695
Madhya Pradesh,Datia,786375,2694.0,292,-42,22,-77,-29,-67,-51,105,78.0,0,7,3,0,1.5350630092552100
Madhya Pradesh,Dewas,1563107,7020.0,223,-42,22,-77,-29,-67,-51,105,78.0,0,83,22,0,1.3035094980817700
Madhya Pradesh,Dhar,2184672,8153.0,268,-42,22,-77,-29,-67,-51,105,78.0,0,114,7,0,1.0633278897646300
Madhya Pradesh,Dindori,704218,7427.0,94,-42,22,-77,-29,-67,-51,105,78.0,0,16,14,0,2.398875293967100
Madhya Pradesh,Guna,1240938,6485.0,194,-42,22,-77,-29,-67,-51,105,78.0,1,2,1,0,1.6487212707001300
Madhya Pradesh,Gwalior,2030543,5465.0,445,-42,22,-77,-29,-67,-51,105,78.0,0,117,75,0,1.8984269857318100
Madhya Pradesh,Harda,570302,3339.0,171,-42,22,-77,-29,-67,-51,105,78.0,0,3,0,0,1.0
Madhya Pradesh,Hoshangabad,1240975,6698.0,185,-42,22,-77,-29,-67,-51,105,78.0,0,37,0,1,1.0
Madhya Pradesh,Indore,3272335,3898.0,839,-42,22,-77,-29,-67,-51,105,78.0,0,3103,1502,1,1.622629036361390
Madhya Pradesh,Jabalpur,2460714,5210.0,472,-42,22,-77,-29,-67,-51,105,78.0,0,213,53,0,1.282519228688480
Madhya Pradesh,Jhabua,1024091,6782.0,285,-42,22,-77,-29,-67,-51,105,78.0,0,13,6,0,1.5865128974999700
Madhya Pradesh,Katni,1291684,4947.0,261,-42,22,-77,-29,-67,-51,105,78.0,0,0,0,0,1.0
Madhya Pradesh,Khandwa,1309443,7349.0,178,-42,22,-77,-29,-67,-51,105,78.0,0,232,36,0,1.1678592987994500
Madhya Pradesh,Khargone,1872413,8010.0,233,-42,22,-77,-29,-67,-51,105,78.0,1,119,16,1,1.1439117879080400
Madhya Pradesh,Mandla,1053522,5805.0,182,-42,22,-77,-29,-67,-51,105,78.0,0,2,0,0,1.0
Madhya Pradesh,Mandsaur,1339832,5530.0,242,-42,22,-77,-29,-67,-51,105,78.0,0,90,28,0,1.3649408728579000
Madhya Pradesh,Morena,1965137,4991.0,394,-42,22,-77,-29,-67,-51,105,78.0,0,85,54,1,1.8875772295975400
Madhya Pradesh,Narsinghpur,1092141,5133.0,213,-42,22,-77,-29,-67,-51,105,78.0,1,5,5,0,2.718281828459050
Madhya Pradesh,Neemuch,825958,4267.0,194,-42,22,-77,-29,-67,-51,105,78.0,0,90,40,0,1.5596234976067800
Madhya Pradesh,Panna,1016028,7135.0,142,-42,22,-77,-29,-67,-51,105,78.0,0,4,3,0,2.117000016612680
Madhya Pradesh,Raisen,1331699,8466.0,157,-42,22,-77,-29,-67,-51,105,78.0,0,68,1,0,1.0148145458516300
Madhya Pradesh,Rajgarh,1546541,6143.0,251,-42,22,-77,-29,-67,-51,105,78.0,0,3,3,0,2.718281828459050
Madhya Pradesh,Ratlam,1454483,4861.0,299,-42,22,-77,-29,-67,-51,105,78.0,0,31,4,0,1.137726824439090
Madhya Pradesh,Rewa,2363744,6314.0,374,-42,22,-77,-29,-67,-51,105,78.0,0,30,28,0,2.5429716378079500
Madhya Pradesh,Sagar,2378295,10252.0,272,-42,22,-77,-29,-67,-51,105,78.0,0,86,64,0,2.1047275872174800
Madhya Pradesh,Satna,2228619,7502.0,297,-42,22,-77,-29,-67,-51,105,78.0,0,14,8,0,1.770794952435160
Madhya Pradesh,Sehore,1311008,6578.0,199,-42,22,-77,-29,-67,-51,105,78.0,0,5,2,0,1.4918246976412700
Madhya Pradesh,Seoni,1378876,8758.0,157,-42,22,-77,-29,-67,-51,105,78.0,0,2,1,0,1.6487212707001300
Madhya Pradesh,Shahdol,1064989,6205.0,172,-42,22,-77,-29,-67,-51,105,78.0,0,7,4,0,1.770794952435160
Madhya Pradesh,Shajapur,1512353,6196.0,244,-42,22,-77,-29,-67,-51,105,78.0,0,9,1,0,1.1175190687418600
Madhya Pradesh,Sheopur,687952,6585.0,104,-42,22,-77,-29,-67,-51,105,78.0,0,6,2,0,1.3956124250860900
Madhya Pradesh,Shivpuri,1725818,10290.0,168,-42,22,-77,-29,-67,-51,105,78.0,0,6,3,0,1.6487212707001300
Madhya Pradesh,Sidhi,1126515,10520.0,232,-42,22,-77,-29,-67,-51,105,78.0,0,9,5,0,1.7429089986334600
Madhya Pradesh,Singrauli,1178132,5672.0,208,-42,22,-77,-29,-67,-51,105,78.0,0,11,11,0,2.718281828459050
Madhya Pradesh,Tikamgarh,1444920,5055.0,286,-42,22,-77,-29,-67,-51,105,78.0,0,6,2,0,1.3956124250860900
Madhya Pradesh,Ujjain,1986864,6091.0,356,-42,22,-77,-29,-67,-51,105,78.0,0,601,299,1,1.6446114566180800
Madhya Pradesh,Umaria,643579,4062.0,158,-42,22,-77,-29,-67,-51,105,78.0,0,5,4,0,2.225540928492470
Madhya Pradesh,Vidisha,1458212,7362.0,198,-42,22,-77,-29,-67,-51,105,78.0,0,20,5,0,1.2840254166877400
Maharashtra,Ahmednagar,4543083,17048.0,266,-59,29,-83,-41,-73,-66,59,83.4,0,84,32,1,1.4636779048023600
Maharashtra,Akola,1818617,5429.0,321,-59,29,-83,-41,-73,-66,59,83.4,0,437,235,0,1.7121629205611600
Maharashtra,Amravati,2887826,12235.0,237,-59,29,-83,-41,-73,-66,59,83.4,0,193,96,1,1.6444555000668400
Maharashtra,Aurangabad,3695928,10107.0,365,-59,29,-83,-41,-73,-66,59,83.4,0,59,41,1,2.0035392752824100
Maharashtra,Beed,2585962,10693.0,242,-59,29,-83,-41,-73,-66,59,83.4,0,32,31,0,2.6346490888156300
Maharashtra,Bhandara,1198810,3890.0,293,-59,29,-83,-41,-73,-66,59,83.4,1,14,13,0,2.530891035224010
Maharashtra,Buldhana,2588039,9661.0,268,-59,29,-83,-41,-73,-66,59,83.4,0,49,19,1,1.473668841601060
Maharashtra,Chandrapur,2194262,11443.0,192,-59,29,-83,-41,-73,-66,59,83.4,0,25,21,0,2.3163669767810900
Maharashtra,Dhule,2048781,8095.0,285,-59,29,-83,-41,-73,-66,59,83.4,0,129,58,0,1.567704430339670
Maharashtra,Gadchiroli,1071795,14412.0,74,-59,29,-83,-41,-73,-66,59,83.4,0,26,26,0,2.718281828459050
Maharashtra,Gondia,1322331,5431.0,253,-59,29,-83,-41,-73,-66,59,83.4,1,47,46,0,2.6610569786332600
Maharashtra,Hingoli,1178973,4526.0,244,-59,29,-83,-41,-73,-66,59,83.4,0,133,41,0,1.3610693488302400
Maharashtra,Jalgaon,4224442,11765.0,359,-59,29,-83,-41,-73,-66,59,83.4,0,447,202,0,1.5712972718823600
Maharashtra,Jalna,1958483,7718.0,255,-59,29,-83,-41,-73,-66,59,83.4,0,73,57,0,2.183265993448840
Maharashtra,Kolhapur,3874015,7685.0,504,-59,29,-83,-41,-73,-66,59,83.4,0,340,321,1,2.570544250369830
Maharashtra,Latur,2455543,7157.0,343,-59,29,-83,-41,-73,-66,59,83.4,0,82,37,0,1.570225928005120
Maharashtra,Mumbai,3145966,69.0,20038,-59,29,-83,-41,-73,-66,59,83.4,0,32974,23896,1,2.0640956357971800
Maharashtra,Mumbai Suburban,9332481,369.0,20925,-59,29,-83,-41,-73,-66,59,83.4,0,0,0,1,1.0
Maharashtra,Nanded,3356566,10528.0,319,-59,29,-83,-41,-73,-66,59,83.4,0,105,39,0,1.4498042849539200
Maharashtra,Nandurbar,1646177,5055.0,276,-59,29,-83,-41,-73,-66,59,83.4,0,32,10,0,1.3668379411738000
Maharashtra,Nagpur,4653171,9892.0,470,-59,29,-83,-41,-73,-66,59,83.4,0,481,140,1,1.3378452416266700
Maharashtra,Nashik,6109052,15539.0,393,-59,29,-83,-41,-73,-66,59,83.4,0,992,215,0,1.2420135222945300
Maharashtra,Osmanabad,1660311,7569.0,219,-59,29,-83,-41,-73,-66,59,83.4,0,37,29,0,2.1897421206865100
Maharashtra,Palghar,2990116,5344.0,560,-59,29,-83,-41,-73,-66,59,83.4,0,752,470,1,1.8682459574322200
Maharashtra,Parbhani,1835982,6511.0,295,-59,29,-83,-41,-73,-66,59,83.4,0,25,23,0,2.509290389936300
Maharashtra,Pune,9426959,15643.0,603,-59,29,-83,-41,-73,-66,59,83.4,0,6335,3223,1,1.6632289313588200
Maharashtra,Raigad,2635394,7152.0,368,-59,29,-83,-41,-73,-66,59,83.4,0,845,398,0,1.601604464595860
Maharashtra,Ratnagiri,1612672,8208.0,196,-59,29,-83,-41,-73,-66,59,83.4,1,171,104,0,1.837097966644040
Maharashtra,Sangli,2820575,8572.0,329,-59,29,-83,-41,-73,-66,59,83.4,0,87,41,1,1.6020184538165100
Maharashtra,Satara,3003922,10475.0,287,-59,29,-83,-41,-73,-66,59,83.4,0,339,206,0,1.8361474813762200
Maharashtra,Sindhudurg,848868,5207.0,163,-59,29,-83,-41,-73,-66,59,83.4,0,19,12,0,1.8805775692915300
Maharashtra,Solapur,4315527,14895.0,290,-59,29,-83,-41,-73,-66,59,83.4,0,646,328,0,1.6615317835827500
Maharashtra,Thane,11060148,4214.0,1157,-59,29,-83,-41,-73,-66,59,83.4,0,7315,5052,1,1.9949833014561200
Maharashtra,Wardha,1296157,6309.0,205,-59,29,-83,-41,-73,-66,59,83.4,0,7,6,0,2.3564184423836600
Maharashtra,Washim,1196714,5155.0,244,-59,29,-83,-41,-73,-66,59,83.4,0,8,7,0,2.398875293967100
Maharashtra,Yavatmal,2775457,13582.0,204,-59,29,-83,-41,-73,-66,59,83.4,0,115,24,1,1.232069963647600
Manipur,Bishnupur,240363,496.0,415,-24,11,-75,-17,-13,-22,71,45.4,0,0,0,0,1.0
Manipur,Chandel,144028,3317.0,37,-24,11,-75,-17,-13,-22,71,45.4,0,0,0,0,1.0
Manipur,Churachandpur,271274,4574.0,50,-24,11,-75,-17,-13,-22,71,45.4,0,17,17,0,2.718281828459050
Manipur,Imphal East,452661,710.0,555,-24,11,-75,-17,-13,-22,71,45.4,0,3,2,0,1.9477340410546800
Manipur,Imphal West,514683,519.0,847,-24,11,-75,-17,-13,-22,71,45.4,0,10,9,0,2.45960311115695
Manipur,Jiribam,43818,232.0,190,-24,11,-75,-17,-13,-22,71,45.4,0,0,0,0,1.0
Manipur,Kamjong,45616,2000.0,23,-24,11,-75,-17,-13,-22,71,45.4,0,0,0,0,1.0
Manipur,Pherzawl,47250,2285.0,21,-24,11,-75,-17,-13,-22,71,45.4,0,0,0,0,1.0
Manipur,Senapati,354772,3269.0,116,-24,11,-75,-17,-13,-22,71,45.4,0,0,0,0,1.0
